sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
32,4,1,2,8.040124,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,12.673153,65,13.836934,1.163781,18.689419,26.705534,1,27.222179,4,467114.7669,3,36.288262,2,467116.1788,2,31.755232,3,467115.8206,40.304639
32,4,2,1,40.321332,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[1 1 1],1,48.004159,45,49.087896,1.083737,54.020416,62.036529,2,67.086224,4,467114.8338,1,62.553193,4,467114.4899,3,71.61926,4,467114.0469,75.635638
32,4,3,2,75.652265,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[1 1 1],1,82.585197,72,84.635873,2.050677,88.601429,96.617563,3,106.200307,1,467115.2075,1,97.13423,1,467114.3206,2,101.667271,2,467114.9095,110.21668
32,4,4,1,110.233372,0.75,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/right3.jpg,[2 2 2],1,116.399635,74,118.055933,1.656297,122.415903,130.432003,2,135.481704,2,467114.8221,1,130.948665,2,467116.9323,3,140.01473,2,467116.2963,144.031107
32,4,5,1,144.047795,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,149.430781,49,150.698831,1.26805,155.447049,163.463172,3,173.045883,1,467114.3812,2,168.512851,1,467114.6871,1,163.979812,1,467114.435,177.06226
32,4,6,2,177.07895,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,183.211877,43,185.118818,1.906941,189.22815,197.244262,2,202.293953,1,467114.382,1,197.760918,3,467116.089,3,206.826972,2,467115.315,210.843353
32,4,7,2,210.860044,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,216.992983,40,219.389785,2.396802,223.009223,231.025352,3,240.608081,4,467116.8008,2,236.075051,2,467116.202,1,231.542014,3,467115.2469,244.62446
32,4,8,1,244.64115,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[1 1 2],1,252.323967,66,255.198731,2.874764,258.34023,266.356347,1,266.873019,3,467115.2946,2,271.40603,4,467114.1177,3,275.939068,4,467114.2358,279.955464
32,4,9,1,279.972093,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,284.605175,50,288.120695,3.51552,290.621438,298.637556,1,299.154205,1,467114.6747,3,308.220277,2,467115.8724,2,303.687237,1,467116.0676,312.236656
32,4,10,2,312.253338,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[1 2 2],1,318.436269,22,319.795755,1.359486,324.452541,332.468648,2,337.518334,1,467114.4346,3,342.05137,1,467114.2275,1,332.985305,3,467115.1893,346.067759
32,4,11,1,346.084431,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[2 1 1],1,353.017313,79,356.150703,3.13339,359.033567,367.049664,2,372.099389,4,467114.7295,3,376.632403,4,467115.2865,1,367.566346,4,467115.7045,380.648778
32,4,12,2,380.665479,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/right1.jpg,[2 2 2],1,388.331631,69,391.021632,2.690001,394.347906,402.364011,3,411.946753,4,467114.756,1,402.880666,1,467115.018,2,407.413713,4,467116.1231,415.963133
32,4,13,2,415.979818,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,422.112741,30,424.885674,2.772934,428.129007,436.145129,2,441.194818,2,467115.3979,3,445.727837,1,467113.5549,1,436.66178,4,467115.19,449.744223
32,4,14,1,449.760857,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[1 2 1],1,456.677123,27,458.335579,1.658457,462.693366,470.709483,1,471.226149,2,467115.2604,3,480.292228,3,467115.2965,2,475.759192,2,467115.4184,484.308599
32,4,15,1,484.325292,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/right1.jpg,[1 2 2],1,492.008118,62,493.449557,1.441439,498.024355,506.040496,2,511.090188,4,467114.9076,3,515.623227,3,467115.4475,1,506.55715,1,467114.3606,519.639609
32,4,16,2,519.656292,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[1 2 1],1,526.589164,41,528.310573,1.721409,532.605434,540.621531,1,541.138191,2,467116.5736,2,545.671227,1,467114.7865,3,550.204268,1,467113.6632,554.220658
