sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
32,1,1,2,8.042318,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,13.458674,1,15.803305,2.34463,19.474926,27.491068,2,32.540743,4,465315.4026,1,28.007717,3,465316.2156,3,37.073782,4,465314.9766,41.090167
32,1,2,1,41.106836,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[0 1],0.5,47.239767,75,50.206405,2.966639,53.256034,61.272163,3,70.854861,1,465314.8476,1,61.788811,1,465315.3245,2,66.321827,2,465315.2135,74.871261
32,1,3,2,74.887939,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[2 1 1],1,81.837472,13,84.854453,3.01698,87.853752,95.869851,2,100.919548,4,465316.4808,1,96.386516,4,465314.8488,3,105.452582,4,465314.2477,109.468961
32,1,4,1,109.485647,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,114.868611,59,116.918372,2.049761,120.884893,128.901017,1,129.417663,4,465314.0067,2,133.950688,4,465314.0084,3,138.483727,4,465314.0067,142.500105
32,1,5,1,142.516789,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[2 1 1],1,149.449677,76,151.883393,2.433716,155.465896,163.482036,2,168.531738,4,465314.4233,3,173.064755,3,465313.9613,1,163.998707,4,465313.8703,177.081159
32,1,6,2,177.097836,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,183.24743,77,186.874302,3.626872,189.263695,197.279808,3,206.862535,4,465314.5177,2,202.329499,2,465316.4677,1,197.796461,2,465315.2087,210.878914
32,1,7,2,210.895589,0.75,3,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,216.278577,58,218.150275,1.871698,222.294835,230.310964,3,239.893683,4,465313.3805,2,235.360642,1,465314.3135,1,230.827617,4,465314.0696,243.91006
32,1,8,2,243.926735,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,248.559779,5,251.139234,2.579455,254.576,262.592172,2,267.641841,3,465317.0903,3,272.191532,1,465314.1686,1,263.108812,4,465314.4314,276.207931
32,1,9,1,276.224615,1.5,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[2 1 2],1,283.907435,51,286.632306,2.724872,289.923702,297.939809,3,307.522542,1,465316.0304,2,302.989503,3,465313.8177,1,298.456477,4,465314.1647,311.538921
32,1,10,1,311.555602,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,316.938589,28,318.861244,1.922655,322.954847,330.970984,3,340.553688,4,465314.9794,2,336.020652,2,465315.0255,1,331.487626,4,465315.3955,344.570058
32,1,11,2,344.586753,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/right3.jpg,[2 2 2],1,351.536291,3,352.855219,1.318928,357.55256,365.568666,2,370.618364,4,465315.1408,1,366.085338,1,465315.3537,3,375.151403,4,465314.3387,379.167806
32,1,12,1,379.184473,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[1 1 2],1,386.117344,42,387.370261,1.252917,392.133606,400.149727,1,400.666381,4,465314.0307,3,409.732451,4,465314.2847,2,405.199418,4,465314.4696,413.748827
32,1,13,2,413.765462,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[2 1 2],1,420.681731,78,422.202122,1.520392,426.698006,434.714102,3,444.296822,3,465315.6483,1,435.230757,1,465314.2813,2,439.763797,4,465314.5233,448.313225
32,1,14,1,448.329899,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left2.jpg,[1 2 1],1,454.512815,54,456.481193,1.968379,460.529055,468.545191,1,469.061862,4,465314.087,2,473.594888,4,465314.7121,3,478.127932,4,465313.4561,482.144305
32,1,15,1,482.16099,0.75,3,1.5,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,487.543974,64,489.012104,1.468129,493.560208,501.576351,1,502.092996,1,465314.3661,3,511.159084,1,465314.3249,2,506.626038,1,465315.591,515.175457
32,1,16,2,515.192141,1.5,3,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,520.558457,60,522.769098,2.210641,526.574697,534.590823,3,544.173571,2,465315.3914,1,535.107488,1,465314.9916,2,539.640538,4,465315.6562,548.189946
