sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
32,2,1,1,8.041254,1.5,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/left3.jpg,[2 1 1],1,15.740749,14,18.151938,2.411189,21.757026,29.77311,2,34.822827,4,465924.6391,3,39.355861,2,465925.9371,1,30.289796,3,465924.0052,43.372258
32,2,2,1,43.388933,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/right3.jpg,[1 1 2],1,50.321799,80,52.478908,2.157109,56.338048,64.354183,2,69.403868,1,465925.4248,3,73.936902,1,465925.239,1,64.870839,4,465924.1058,77.953286
32,2,3,2,77.969973,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,82.603006,32,83.986834,1.383828,88.61927,96.635392,2,101.685087,4,465924.8988,3,106.218116,1,465923.1808,1,97.152046,4,465923.4868,110.234506
32,2,4,1,110.251185,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,116.38411,23,117.760866,1.376756,122.400355,130.416501,3,139.999222,1,465925.1374,2,135.466176,1,465923.6137,1,130.93315,1,465924.2298,144.015609
32,2,5,2,144.032289,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[1 1 2],1,150.215201,4,151.949757,1.734556,156.231488,164.247569,1,164.76425,3,465926.0496,2,169.297286,1,465923.3603,3,173.830313,1,465924.0685,177.846701
32,2,6,2,177.863387,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,182.496409,47,184.336743,1.840334,188.512673,196.528791,1,197.045452,1,465924.9964,2,201.578484,1,465923.9883,3,206.111521,1,465924.8992,210.127909
32,2,7,2,210.144524,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[2 2 2],1,217.060786,57,219.14674,2.085954,223.077063,231.093176,1,231.609836,4,465925.1499,3,240.675901,1,465923.2149,2,236.142858,4,465923.419,244.692292
32,2,8,1,244.708968,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,249.341983,21,251.150778,1.808795,255.358254,263.374375,1,263.891038,3,465924.7837,3,272.957104,3,465923.9657,2,268.424065,3,465924.6277,276.973488
32,2,9,1,276.990159,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[1 2 1],1,283.923051,12,285.813727,1.890676,289.939289,297.955415,1,298.472078,4,465923.7405,2,303.005092,1,465924.6626,3,307.538161,3,465925.3705,311.554542
32,2,10,2,311.571225,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,task/Jitter/left3.jpg,[2 2 1],1,318.520765,16,323.900752,5.379987,324.537027,332.553128,3,342.13587,3,465924.7946,2,337.602839,1,465925.1568,1,333.069805,1,465925.9638,346.152242
32,2,11,1,346.168935,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,351.551915,70,352.778663,1.226748,357.568151,365.584307,2,370.633996,4,465924.4075,3,375.167026,4,465924.1906,1,366.100942,4,465923.8247,379.183406
32,2,12,1,379.200096,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[2 1 1],1,386.132971,68,387.651689,1.518718,392.14923,400.165349,1,400.682009,4,465923.6434,2,405.215036,4,465924.0304,3,409.748076,4,465924.4944,413.764462
32,2,13,2,413.781138,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[1 2 2],1,419.980731,26,422.14665,2.165919,425.996974,434.013101,2,439.062801,1,465923.8429,3,443.595842,1,465924.3698,1,434.529771,4,465923.6338,447.61223
32,2,14,2,447.6289,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[2 1 1],1,455.311725,71,457.078618,1.766894,461.327998,469.344104,3,478.92684,3,465925.7175,2,474.393802,1,465924.7237,1,469.860767,4,465923.8338,482.943215
32,2,15,1,482.959904,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[1 1 2],1,490.659393,25,491.825517,1.166125,496.675673,504.691792,1,505.208437,2,465924.9961,2,509.741473,1,465924.2381,3,514.274504,1,465924.4271,518.290884
32,2,16,2,518.307562,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[1 2 2],1,526.007057,19,528.082509,2.075452,532.023309,540.03944,1,540.556078,4,465926.6196,3,549.62217,1,465923.6562,2,545.089135,4,465924.7314,553.638556
