sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
4,2,1,1,8.041485,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,12.691177,22,17.108747,4.41757,18.707434,26.723557,3,36.306283,3,370295.6731,1,27.240203,3,370295.087,2,31.773256,3,370295.0598,40.322665
4,2,2,1,40.339349,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,44.955706,13,47.27773,2.322024,50.971989,58.988101,1,59.504754,3,370294.7345,3,68.570838,4,370294.8745,2,64.037788,2,370295.5555,72.587217
4,2,3,2,72.603871,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,79.53678,67,82.886734,3.349955,85.553055,93.569162,3,103.151888,2,370296.1003,1,94.085848,2,370296.0614,2,98.618855,3,370296.6451,107.168285
4,2,4,1,107.184914,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[2 1 1],1,114.851119,25,118.306674,3.455554,120.867394,128.883515,2,133.933209,3,370294.373,3,138.466234,2,370295.545,1,129.400173,3,370295.7868,142.482633
4,2,5,2,142.499253,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,147.132342,18,151.314666,4.182324,153.148585,161.164751,3,170.747452,2,370294.9188,1,161.681398,2,370294.8308,2,166.214415,3,370295.8176,174.763839
4,2,6,2,174.780527,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[2 1 2],1,181.713408,37,184.579701,2.866293,187.729679,195.745778,2,200.795487,3,370295.2355,3,205.328554,1,370295.7205,1,196.262447,4,370295.7055,209.344905
4,2,7,2,209.361587,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/right1.jpg,[1 1 2],1,216.294478,66,221.057663,4.763185,222.310742,230.326852,3,239.909587,3,370294.8926,2,235.376552,2,370295.3556,1,230.84351,4,370294.8227,243.925961
4,2,8,1,243.942647,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/right2.jpg,[2 1 2],1,250.875527,64,254.341743,3.466216,256.891787,264.907924,2,269.957616,2,370294.6326,3,274.490641,4,370295.5063,1,265.42459,2,370295.2296,278.507038
4,2,9,1,278.523671,1.5,3,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,284.656662,8,288.58367,3.927008,290.672921,298.689045,3,308.271777,3,370295.6442,2,303.738731,3,370294.9872,1,299.205713,3,370296.1145,312.288163
4,2,10,2,312.304838,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,317.687814,20,319.64772,1.959905,323.704106,331.720219,1,332.236863,3,370294.6053,2,336.769897,1,370295.2104,3,341.302947,2,370295.6033,345.31933
4,2,11,1,345.336002,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[2 1 1],1,352.285543,52,353.775656,1.490113,358.301847,366.317932,1,366.83459,4,370294.6445,2,371.36764,4,370294.0733,3,375.90066,4,370295.6096,379.917066
4,2,12,1,379.93373,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[2 1 1],1,386.866622,58,389.261671,2.395049,392.882865,400.899011,2,405.948701,4,370295.0224,3,410.481744,4,370294.9832,1,401.415657,4,370294.3945,414.498123
4,2,13,2,414.514803,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/right3.jpg,[1 2 2],1,420.69774,33,422.420664,1.722923,426.714009,434.730123,3,444.312858,3,370295.6413,2,439.77981,1,370294.7731,1,435.246773,3,370295.7063,448.329247
4,2,14,2,448.345872,0.75,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/left3.jpg,[1 1 1],1,455.262145,76,457.209659,1.947514,461.278387,469.294503,3,478.877252,1,370296.0597,2,474.34424,1,370295.3628,1,469.811195,3,370296.276,482.893634
4,2,15,1,482.910319,1.5,3,1.5,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,489.026584,59,491.089601,2.063018,495.042856,503.058979,3,512.641705,3,370294.9004,1,503.575627,4,370294.9323,2,508.108667,2,370295.5644,516.658104
4,2,16,2,516.67477,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,522.807703,11,525.031617,2.223914,528.823965,536.840131,1,537.356766,3,370295.4293,3,546.422817,1,370295.3282,2,541.889785,3,370295.8782,550.439214
