sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
12,1,1,2,8.050867,1.5,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[2 2 2],1,15.750358,56,,,21.76664,29.782731,3,39.365491,4,1051276.858,1,30.299416,3,1051276.524,2,34.832442,3,1051278.123,43.381875
12,1,2,1,43.398549,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[2 2 2],1,50.331424,31,,,56.347708,64.363839,2,69.413516,4,1051276.903,1,64.88047,4,1051275.613,3,73.946554,2,1051277.413,77.962943
12,1,3,2,77.979568,1.5,3,0.75,task/Jitter/right3.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,83.362592,14,,,89.378864,97.395008,2,102.444683,4,1051276.535,1,97.91164,3,1051277.038,3,106.977722,3,1051277.138,110.994104
12,1,4,1,111.010796,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[2 2 2],1,117.943657,7,,,123.959926,131.976054,2,137.025754,1,1051278.45,1,132.492701,1,1051276.77,3,141.558778,1,1051276.524,145.575176
12,1,5,1,145.591794,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[2 2 1],1,153.274672,67,,,159.290931,167.307066,3,176.889789,3,1051276.993,2,172.356768,3,1051276.782,1,167.823726,2,1051277.571,180.906194
12,1,6,2,180.922818,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/right3.jpg,[1 2 2],1,187.089128,5,,,193.105343,201.12152,3,210.704256,3,1051277.25,1,201.638175,3,1051277.785,2,206.171207,2,1051276.523,214.720642
12,1,7,2,214.737262,1.5,3,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,220.120298,69,,,226.136553,234.152688,2,239.202375,4,1051275.812,3,243.735413,3,1051277.898,1,234.669338,4,1051277.077,247.751804
12,1,8,2,247.768496,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/right3.jpg,[1 2 2],1,254.70136,32,,,260.71764,268.733745,3,278.3165,4,1051277.14,1,269.250406,3,1051277.69,2,273.783441,,,282.332884
12,1,9,1,282.349558,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,287.015922,54,,,293.032201,301.048321,2,306.098008,4,1051276.417,1,301.564977,4,1051276.212,3,310.63104,4,1051276.848,314.647429
12,1,10,1,314.664109,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/right2.jpg,[1 1 2],1,321.596995,79,,,327.613241,335.629372,2,340.679064,3,1051278.079,3,345.212105,2,1051276.697,1,336.146038,3,1051277.132,349.228495
12,1,11,2,349.24513,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,355.3781,71,,,361.394372,369.410519,1,369.927159,3,1051277.686,2,374.460185,3,1051277.461,3,378.993217,1,1051277.121,383.009624
12,1,12,1,383.026237,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,388.409276,75,,,394.425547,402.441668,2,407.491372,4,1051275.792,3,412.024405,4,1051275.655,1,402.958329,4,1051276.926,416.040785
12,1,13,2,416.057474,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,422.190398,76,,,428.206678,436.222808,1,436.739456,3,1051277.672,2,441.272476,4,1051276.562,3,445.805527,2,1051276.487,449.821897
12,1,14,1,449.838527,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,454.471611,60,,,460.487834,468.504024,2,473.553697,3,1051276.218,3,478.086735,4,1051275.71,1,469.020657,2,1051278.066,482.10313
12,1,15,1,482.119801,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[1 2 1],1,489.052687,28,,,495.068952,503.085075,2,508.134779,3,1051277.478,1,503.601744,4,1051275.489,3,512.667805,4,1051277.296,516.684189
12,1,16,2,516.700885,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,521.317238,51,,,527.333523,535.349629,2,540.39932,3,1051278.593,3,544.932353,3,1051277.836,1,535.86629,3,1051277.497,548.94875
