sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
27,3,1,1,8.036198,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,12.669222,41,13.884308,1.215086,18.685495,26.701599,1,27.218252,4,1454905.686,2,31.751291,3,1454906.053,3,36.284314,4,1454905.993,40.300711
27,3,2,2,40.317331,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[1 1 1],1,47.250263,71,48.36127,1.111007,53.266536,61.282657,3,70.86536,1,1454905.697,1,61.799301,1,1454905.906,2,66.332337,1,1454906.674,74.881746
27,3,3,2,74.898434,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[1 1 1],1,81.831308,48,82.810163,0.978855,87.847587,95.863688,1,96.380351,1,1454905.51,2,100.913366,1,1454905.467,3,105.4464,1,1454905.324,109.46278
27,3,4,1,109.479468,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,114.11251,45,115.466158,1.353647,120.128758,128.144895,3,137.727592,4,1454905.682,2,133.194574,4,1454905.735,1,128.661539,4,1454905.895,141.743984
27,3,5,2,141.760608,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[2 1 1],1,148.043588,62,149.164133,1.120545,154.059864,162.075963,2,167.125658,1,1454905.547,1,162.592611,1,1454906.585,3,171.658682,2,1454905.489,175.675058
27,3,6,1,175.691758,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/left3.jpg,[1 2 1],1,181.874672,56,183.378071,1.5034,187.890957,195.90704,3,205.489771,4,1454906.523,2,200.956741,2,1454906.184,1,196.423723,3,1454905.985,209.506166
27,3,7,2,209.522836,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right2.jpg,task/Jitter/right3.jpg,[1 2 2],1,215.705774,76,217.18808,1.482305,221.722051,229.738154,3,239.320873,2,1454906.153,2,234.78783,1,1454905.951,1,230.254814,3,1454905.987,243.337258
27,3,8,2,243.353941,1.5,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[2 1 1],1,251.020091,70,253.31904,2.298949,257.036355,265.052469,2,270.102153,3,1454906.951,1,265.569126,1,1454905.9,3,274.63519,2,1454906.106,278.65159
27,3,9,1,278.668261,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,284.784526,33,286.185974,1.401449,290.800802,298.816923,1,299.333555,4,1454906.065,2,303.866598,4,1454906.034,3,308.39962,4,1454905.804,312.416017
27,3,10,1,312.432694,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[1 2 1],1,319.365573,78,321.29693,1.931357,325.381846,333.397936,1,333.914597,4,1454906.271,3,342.980676,4,1454905.458,2,338.447631,3,1454906.138,346.997058
27,3,11,2,347.013748,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right3.jpg,task/Jitter/right3.jpg,[2 2 2],1,353.179988,12,354.873912,1.693924,359.196271,367.212374,3,376.795089,4,1454905.699,2,372.262059,1,1454905.579,1,367.729033,2,1454905.988,380.811487
27,3,12,2,380.828163,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[2 2 2],1,387.727713,52,388.885854,1.158142,393.743987,401.760074,2,406.809786,3,1454905.826,1,402.276734,3,1454906.365,3,411.342802,4,1454905.537,415.359196
27,3,13,2,415.375875,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,420.00891,58,421.601837,1.592927,426.025172,434.041291,3,443.624001,4,1454905.54,1,434.557944,1,1454905.727,2,439.090972,3,1454906.43,447.640378
27,3,14,1,447.657072,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,453.789991,67,455.141791,1.351801,459.806276,467.822372,2,472.872072,4,1454905.638,1,468.339025,1,1454906.348,3,477.40511,3,1454906.466,481.42148
27,3,15,1,481.438127,1.5,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[2 1 1],1,489.120982,39,490.231717,1.110735,495.137263,503.153356,2,508.203072,4,1454905.593,3,512.736095,4,1454905.504,1,503.670012,4,1454905.877,516.752474
27,3,16,1,516.769102,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,522.135459,32,523.277637,1.142178,528.151705,536.167849,2,541.217549,4,1454905.767,3,545.750579,4,1454905.493,1,536.684476,4,1454905.767,549.766975
