sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
5,3,1,1,8.038141,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[2 2 2],1,14.971023,72,16.056316,1.085293,20.987278,29.003371,1,29.520067,4,458386.5274,3,38.586119,4,458386.4463,2,34.053095,3,458387.3764,42.602525
5,3,2,2,42.619147,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,48.002178,19,48.792336,0.790158,54.018445,62.03456,3,71.61729,2,458387.3872,1,62.55121,1,458386.7792,2,67.084246,2,458387.5592,75.633668
5,3,3,2,75.650386,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,80.283389,44,81.151242,0.867854,86.299654,94.315781,2,99.365475,4,458387.8327,1,94.832421,2,458387.598,3,103.898491,4,458386.5307,107.914887
5,3,4,1,107.931577,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,113.314553,80,115.125286,1.810733,119.330813,127.346944,1,127.86358,3,458387.9419,3,136.929659,4,458387.9057,2,132.396623,3,458387.0508,140.946042
5,3,5,2,140.962732,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[1 2 1],1,148.645551,66,149.628263,0.982711,154.661836,162.677941,2,167.727634,4,458386.7686,1,163.194604,1,458386.8945,3,172.260656,3,458387.9957,176.277059
5,3,6,1,176.293734,0.75,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[2 2 1],1,182.476655,67,183.457239,0.980584,188.492884,196.509045,2,201.558737,3,458388.7486,3,206.091768,4,458388.2613,1,197.025711,4,458386.6837,210.108175
5,3,7,2,210.12483,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[2 2 1],1,217.057709,15,218.598251,1.540542,223.07399,231.090097,3,240.672826,4,458387.1453,1,231.606766,1,458387.1245,2,236.139804,3,458387.3505,244.68921
5,3,8,2,244.705905,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,249.338937,29,250.391257,1.05232,255.355205,263.371331,1,263.887975,4,458386.6263,3,272.954034,4,458386.4183,2,268.421015,4,458386.1973,276.970423
5,3,9,1,276.987107,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[1 2 1],1,283.903331,61,286.670263,2.766932,289.919571,297.935733,2,302.985407,4,458387.698,3,307.518431,3,458387.2029,1,298.452382,2,458387.934,311.534826
5,3,10,1,311.551514,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[2 2 1],1,319.234351,55,320.275174,1.040823,325.250576,333.266718,2,338.316403,4,458386.5257,3,342.849437,3,458387.6979,1,333.783377,4,458386.5807,346.86584
5,3,11,2,346.882513,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,353.015444,65,355.429192,2.413748,359.031697,367.047837,1,367.564496,3,458387.2548,2,372.097527,3,458388.3358,3,376.630556,2,458388.2578,380.646946
5,3,12,2,380.663631,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,385.313314,2,386.082228,0.768914,391.329588,399.345732,2,404.395404,2,458388.0788,3,408.92843,3,458388.1806,1,399.862373,4,458386.8979,412.944815
5,3,13,2,412.961459,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[1 1 2],1,420.644332,52,421.967172,1.32284,426.660602,434.67671,1,435.193381,4,458386.2629,2,439.726411,4,458386.7288,3,444.259452,4,458387.0979,448.275839
5,3,14,1,448.292524,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/left2.jpg,[2 2 1],1,455.225402,73,455.968102,0.742699,461.24166,469.257771,3,478.840513,2,458388.5188,1,469.774431,4,458386.5986,2,474.307464,2,458387.1207,482.856895
5,3,15,1,482.87357,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[2 2 1],1,489.789791,32,490.932212,1.142422,495.806018,503.82218,3,513.404907,1,458387.1001,2,508.87187,4,458387.6814,1,504.33882,1,458387.9114,517.421279
5,3,16,1,517.437928,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,522.820958,16,523.699179,0.878221,528.837186,536.853352,2,541.903022,1,458388.4992,1,537.370001,3,458388.0993,3,546.436059,2,458388.1621,550.452454
