sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
5,2,1,1,8.04403,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[1 2 1],1,14.243625,38,,,20.259859,28.276007,1,28.792671,4,457778.084,2,33.325694,4,457778.6646,3,37.858739,4,457778.2118,41.875116
5,2,2,1,41.89184,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,47.274788,57,,,53.291049,61.30719,1,61.823843,3,457778.4727,3,70.889914,3,457779.8737,2,66.356872,2,457780.3865,74.9063
5,2,3,2,74.922979,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,81.855863,71,,,87.872125,95.888236,1,96.404901,3,457778.5486,3,105.470971,3,457779.7623,2,100.937936,2,457778.9954,109.487348
5,2,4,1,109.503993,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[1 1 1],1,117.186863,30,,,123.203145,131.219254,1,131.73592,3,457778.6177,2,136.268939,4,457777.7964,3,140.801977,1,457778.5445,144.81837
5,2,5,2,144.835049,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,150.967986,58,,,156.984262,165.000392,1,165.517015,3,457779.3706,3,174.583103,2,457780.0805,2,170.050066,3,457779.5225,178.599485
5,2,6,2,178.616127,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,183.99914,41,,,190.015415,198.031548,2,203.081228,1,457779.3803,3,207.614265,3,457779.9393,1,198.548196,3,457779.1021,211.630653
5,2,7,2,211.647334,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,216.280356,21,,,222.296625,230.312744,1,230.829406,4,457777.7689,3,239.895477,4,457777.601,2,235.362437,4,457778.0571,243.911868
5,2,8,1,243.928536,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[2 1 1],1,250.87809,13,,,256.894332,264.910465,3,274.493204,4,457777.9941,1,265.427125,4,457777.9832,2,269.960161,3,457779.1964,278.509582
5,2,9,1,278.52627,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,283.909245,7,,,289.925524,297.941632,3,307.524368,3,457778.0509,1,298.45828,4,457778.2323,2,302.991329,2,457778.2921,311.540744
5,2,10,2,311.557365,1.5,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[2 2 2],1,319.223579,26,,,325.239869,333.255964,1,333.772644,1,457778.6258,3,342.838698,3,457779.6788,2,338.305671,2,457779.8369,346.855086
5,2,11,1,346.871772,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,353.004692,25,,,359.020979,367.037104,3,376.619814,4,457779.2908,2,372.086772,4,457778.6797,1,367.553735,3,457779.5395,380.636207
5,2,12,1,380.652837,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,386.035871,53,,,392.052124,400.068246,2,405.117949,4,457778.0985,1,400.584899,4,457777.8606,3,409.650982,3,457778.5514,413.667358
5,2,13,2,413.68404,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[2 2 1],1,420.600264,78,,,426.616541,434.632638,3,444.215361,2,457779.1699,1,435.149289,1,457778.4242,2,439.682339,3,457779.8912,448.231745
5,2,14,2,448.248382,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right2.jpg,task/Jitter/right3.jpg,[2 2 2],1,454.4147,31,,,460.430961,468.447081,2,473.49678,2,457778.8996,3,478.029821,1,457777.4826,1,468.963731,3,457778.5587,482.046192
5,2,15,1,482.062893,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,488.179148,46,,,494.195388,502.211544,3,511.794248,1,457778.4192,1,502.728191,2,457778.676,2,507.261213,2,457778.8983,515.810647
5,2,16,2,515.82728,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/right2.jpg,[1 2 2],1,523.526819,39,,,529.543083,537.559204,1,538.075861,4,457777.9656,3,547.141942,2,457778.6935,2,542.608904,3,457777.8465,551.158327
