sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
5,1,1,2,8.041597,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,14.191181,17,,,20.207459,28.223589,3,37.806303,4,457087.4425,1,28.740214,4,457087.1546,2,33.273249,4,457086.9235,41.822682
5,1,2,1,41.839371,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,46.472388,40,,,52.488634,60.504792,2,65.554479,3,457088.1853,1,61.021436,4,457087.1493,3,70.087502,3,457087.7513,74.103897
5,1,3,2,74.120577,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,79.503554,75,,,85.519823,93.535972,2,98.585622,3,457088.5042,3,103.118659,1,457087.8161,1,94.052595,3,457089.0011,107.135059
5,1,4,1,107.151736,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[2 2 1],1,114.084607,36,,,120.100891,128.116993,1,128.633651,4,457087.0571,3,137.699725,4,457087.924,2,133.166682,4,457087.2521,141.716105
5,1,5,1,141.732806,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[2 1 1],1,148.665665,27,,,154.681946,162.698045,1,163.21472,4,457087.374,2,167.747756,4,457087.064,3,172.280782,3,457088.6717,176.297177
5,1,6,2,176.313864,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[2 1 1],1,182.513457,37,,,188.529719,196.545816,3,206.128558,3,457087.8971,1,197.062484,2,457087.421,2,201.595519,4,457088.3772,210.144942
5,1,7,2,210.16164,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left1.jpg,task/Jitter/right3.jpg,[2 1 2],1,217.094506,56,,,223.110736,231.126901,3,240.709627,4,457086.7251,2,236.176589,1,457087.5072,1,231.643549,4,457086.7953,244.726004
5,1,8,2,244.742583,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,250.125673,35,,,256.141921,264.15807,1,264.674716,1,457087.326,3,273.740785,1,457086.7929,2,269.20776,2,457088.21,277.757165
5,1,9,1,277.773868,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/left3.jpg,[1 2 1],1,284.706727,74,,,290.722977,298.739098,2,303.788825,4,457087.4569,1,299.255787,4,457086.7739,3,308.321845,2,457087.3789,312.338228
5,1,10,1,312.35493,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[1 2 2],1,319.271132,20,,,325.28741,333.303518,3,342.886246,3,457087.7762,1,333.820186,2,457087.9734,2,338.353207,2,457088.0435,346.902634
5,1,11,2,346.919306,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,352.302289,76,,,358.318548,366.334684,2,371.384386,3,457088.2972,1,366.851335,1,457086.9884,3,375.917411,2,457087.3992,379.933792
5,1,12,1,379.950484,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right2.jpg,task/Jitter/left1.jpg,[1 2 1],1,386.866707,43,,,392.882971,400.899084,1,401.415734,3,457088.4517,3,410.48182,3,457087.7159,2,405.948773,2,457087.0219,414.498193
5,1,13,2,414.514832,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[2 2 2],1,420.681131,51,,,426.697416,434.713533,2,439.763219,4,457087.9985,3,444.296255,4,457086.8264,1,435.230214,3,457088.1535,448.312654
5,1,14,1,448.329278,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,454.462254,54,,,460.478542,468.494657,3,478.077368,4,457086.7023,1,469.011307,4,457086.6893,2,473.544335,3,457087.9943,482.093765
5,1,15,1,482.11044,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[2 2 2],1,489.793267,47,,,495.809557,503.825645,3,513.408388,4,457087.4562,1,504.342333,4,457087.0721,2,508.875365,4,457087.1233,517.424777
5,1,16,2,517.441401,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[1 2 1],1,523.624378,50,,,529.640652,537.656753,3,547.239498,2,457087.6939,2,542.706456,1,457086.8612,1,538.173429,2,457087.76,551.255888
