sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
1,1,1,2,8.03943,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,12.839181,44,,,18.855559,26.872227,1,27.388421,2,176942.9923,3,36.454617,3,176943.142,2,31.921548,3,176943.0253,40.471626
1,1,2,1,40.504429,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[2 1 1],1,46.887405,74,48.521548,1.634143,52.903783,60.920402,2,65.969745,4,176941.9588,1,61.436652,4,176941.7754,3,70.502844,4,176942.5087,74.519927
1,1,3,2,74.535998,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[2 2 2],1,81.502282,65,,,87.518896,95.535334,3,105.117709,4,176941.4255,2,100.584609,1,176941.6255,1,96.051516,4,176941.9088,109.134811
1,1,4,1,109.150831,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[1 2 2],1,116.133831,62,117.75812,1.624288,122.150232,130.166842,3,139.749271,4,176942.1587,2,135.216144,3,176942.4255,1,130.683045,4,176942.1921,143.766319
1,1,5,1,143.782363,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/left1.jpg,[2 2 1],1,150.865335,56,,,156.881696,164.898336,1,165.414577,4,176942.2754,3,174.480768,4,176942.1921,2,169.947669,4,176942.6254,178.497869
1,1,6,2,178.513894,0.75,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[2 1 2],1,184.830258,71,187.669834,2.839576,190.846586,198.863308,3,208.445673,4,176942.3254,1,199.379469,1,176941.7421,2,203.912567,4,176942.892,212.462753
1,1,7,2,212.47879,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,218.66181,32,,,224.67841,232.694632,1,233.211044,4,176942.3254,2,237.744142,2,176943.1253,3,242.277241,3,176944.0253,246.294256
1,1,8,2,246.310392,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,task/Jitter/right1.jpg,[1 1 2],1,253.293363,77,259.173257,5.879894,259.309689,267.32639,2,272.375671,4,176942.0421,3,276.908772,2,176943.1587,1,267.842576,4,176941.4255,280.925834
1,1,9,1,280.941879,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,286.391616,48,,,292.408267,300.424461,1,300.940858,3,176941.1255,2,305.473948,4,176942.8587,3,310.007051,3,176943.6253,314.024091
1,1,10,1,314.040194,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,320.223209,69,322.62403,2.400821,326.239577,334.256278,2,339.305518,2,176944.0087,3,343.838623,1,176943.2087,1,334.772429,1,176941.8921,347.855695
1,1,11,2,347.871731,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[2 1 2],1,354.104749,75,356.038902,1.934153,360.121388,368.137777,3,377.720184,2,176942.8921,1,368.653997,2,176943.2754,2,373.18711,2,176942.1254,381.737286
1,1,12,1,381.753293,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[1 2 1],1,389.869587,23,393.190709,3.321122,395.885923,403.902606,2,408.951892,4,176941.4754,3,413.484999,4,176942.2587,1,404.418798,4,176942.9921,417.502112
1,1,13,2,417.518114,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,423.667829,61,426.788404,3.120575,429.684155,437.701042,2,442.750137,2,176943.442,1,438.21704,1,176942.2588,3,447.283243,2,176943.6087,451.300351
1,1,14,1,451.316357,1.5,3,0.75,task/Jitter/left2.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,456.716102,45,460.095248,3.379146,462.732439,470.748982,1,471.265316,2,176943.3587,2,475.798412,1,176943.2587,3,480.331512,1,176941.0755,484.34859
1,1,15,1,484.364621,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,489.814357,15,492.082079,2.267723,495.830974,503.847185,1,504.363594,4,176943.1255,3,513.429791,4,176942.8254,2,508.896693,4,176942.1254,517.446889
1,1,16,2,517.462912,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,522.112673,16,523.513865,1.401192,528.129017,536.145558,2,541.195037,3,176943.042,1,536.661911,1,176941.9254,3,545.728111,1,176943.842,549.745195
