sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
1,2,1,1,8.045425,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[1 2 1],1,14.311797,43,17.230259,2.918462,20.328138,28.34491,3,37.927197,,,1,28.860999,1,177583.686,2,33.394106,4,177584.4028,41.943665
1,2,2,1,41.960348,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[1 1 1],1,48.97662,70,52.634093,3.657473,54.993045,63.009876,3,72.592093,1,177583.836,1,63.525868,2,177583.2414,2,68.058965,2,177583.5027,76.609135
1,2,3,2,76.625179,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,81.291607,33,87.291441,5.999833,87.308244,95.324451,1,95.840847,4,177582.5027,3,104.907027,1,177582.2528,2,100.373944,4,177582.0361,108.924127
1,2,4,1,108.940172,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[1 1 2],1,116.689797,18,118.295704,1.605907,122.706152,130.722893,1,131.239004,2,177582.9527,2,135.772097,1,177583.886,3,140.3052,2,177584.2693,144.322302
1,2,5,2,144.338347,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[1 1 2],1,151.304656,21,154.903437,3.598781,157.321227,165.337649,3,174.920057,4,177584.036,1,165.85386,3,177583.2694,2,170.386965,3,177583.9527,178.937121
1,2,6,2,178.953197,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[1 2 1],1,185.919484,60,189.895256,3.975772,191.935874,199.952519,1,200.468728,1,177583.7028,2,205.001829,1,177582.6194,3,209.534921,1,177583.6694,213.552022
1,2,7,2,213.568069,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,218.3178,17,221.051055,2.733255,224.334199,232.350824,1,232.867041,4,177582.786,2,237.40014,1,177582.5361,3,241.93324,4,177582.8027,245.950327
1,2,8,1,245.966374,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,251.366078,76,,,257.38245,265.398921,3,274.981513,4,177583.2694,1,265.915318,3,177583.686,2,270.448414,2,177583.7194,278.998624
1,2,9,1,279.014638,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,283.697727,42,286.617725,2.919998,289.714364,297.730575,2,302.780065,4,177582.9694,1,298.246963,4,177582.1941,3,307.313192,4,177583.2027,311.330263
1,2,10,2,311.346306,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[1 1 2],1,318.445915,8,322.764448,4.318533,324.46227,332.478953,2,337.52825,4,177582.2361,1,332.99516,1,177582.7027,3,342.061395,4,177583.4693,346.07844
1,2,11,1,346.09447,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[1 1 1],1,352.32751,30,355.25225,2.92474,358.344085,366.360513,1,366.876723,4,177582.5694,2,371.409821,2,177583.9193,3,375.942955,2,177583.7027,379.960007
1,2,12,1,379.976034,1.5,3,0.75,task/Jitter/left1.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,385.359093,10,387.672083,2.312991,391.375455,399.391929,2,404.441432,4,177582.1028,3,408.974524,4,177581.6861,1,399.908335,4,177582.7027,412.991634
1,2,13,2,413.007633,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,task/Jitter/right2.jpg,[1 1 2],1,419.940629,46,422.006904,2.066274,425.956988,433.973701,2,439.022955,4,177583.6694,3,443.556061,1,177583.7526,1,434.489868,4,177583.5193,447.57316
1,2,14,2,447.589182,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,452.238937,54,457.369746,5.13081,458.255298,466.271801,3,475.854373,4,177582.6861,1,466.788183,3,177583.9693,2,471.321285,2,177583.9527,479.87148
1,2,15,1,479.887478,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[2 1 1],1,486.853799,36,489.716482,2.862683,492.870404,500.886786,2,505.936139,4,177581.9028,3,510.469232,4,177581.7528,1,501.403042,4,177582.4694,514.486096
1,2,16,2,514.502382,1.5,3,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,520.635399,27,523.851407,3.216008,526.651738,534.668241,3,544.250805,4,177583.236,1,535.18461,3,177583.736,2,539.717711,2,177584.3193,548.267898
