sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
1,4,1,2,8.042275,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,task/Jitter/right1.jpg,[2 2 2],1,15.025215,39,18.101774,3.076559,21.041558,29.058462,1,29.574454,3,178782.3434,3,38.64065,1,178783.1601,2,34.107553,2,178781.6268,42.657701
1,4,2,1,42.673772,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,48.873458,64,51.6017,2.728242,54.889807,62.906317,3,72.488913,3,178783.3766,1,63.422694,2,178782.2267,2,67.955788,1,178780.6934,76.505869
1,4,3,2,76.522009,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[1 1 1],1,83.621641,6,86.612425,2.990784,89.637995,97.654657,1,98.17088,4,178780.3601,2,102.703975,1,178780.3768,3,107.237077,4,178781.1101,111.254183
1,4,4,1,111.270205,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,116.703251,63,121.510221,4.80697,122.719939,130.736097,3,140.318679,2,178782.56,2,135.78558,4,178782.06,1,131.252527,3,178781.76,144.335758
1,4,5,1,144.351811,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/right2.jpg,[1 1 2],1,151.284778,12,154.871105,3.586328,157.301117,165.317786,1,165.834024,3,178783.0933,2,170.367116,3,178782.2767,3,174.900206,2,178781.8934,178.917314
1,4,6,2,178.933312,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[2 2 2],1,186.666262,53,190.988922,4.32266,192.682885,200.699288,1,201.215507,4,178780.9511,3,210.2817,1,178780.1769,2,205.748604,4,178782.0267,214.298791
1,4,7,2,214.314832,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[1 1 1],1,222.064414,73,,,228.080781,236.097475,2,241.14675,4,178781.6101,3,245.679848,1,178780.1934,1,236.613654,4,178781.6267,249.69693
1,4,8,1,249.712979,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[2 1 1],1,256.662611,37,259.712389,3.049778,262.678995,270.695714,2,275.744951,1,178782.3934,3,280.278046,3,178782.11,1,271.21185,1,178781.61,284.295139
1,4,9,1,284.311191,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[0 2],0.5,289.760889,13,292.06223,2.30134,295.777242,303.793726,1,304.310128,2,178782.3562,2,308.843227,2,178782.7433,3,313.376306,1,178782.1767,317.393408
1,4,10,2,317.409419,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,322.109196,40,324.823081,2.713885,328.125819,336.142057,3,345.724631,1,178782.76,2,341.191538,1,178781.9767,1,336.658433,2,178782.2933,349.741735
1,4,11,1,349.757759,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,354.407514,78,357.699899,3.292386,360.423871,368.440373,2,373.48985,4,178780.5601,3,378.022944,4,178782.8933,1,368.956748,3,178781.8267,382.040047
1,4,12,2,382.056069,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[2 2 1],1,389.039042,79,393.2328,4.193758,395.055433,403.072064,2,408.121379,1,178782.2267,1,403.588281,1,178781.5434,3,412.654474,1,178780.0101,416.671572
1,4,13,2,416.68763,1.5,3,0.75,task/Jitter/right3.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,422.120642,80,425.636606,3.515964,428.137264,436.153473,3,445.736081,4,178781.2768,1,436.669887,1,178782.01,2,441.20298,3,178781.4934,449.75317
1,4,14,1,449.769213,1.5,3,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,455.168928,2,458.272386,3.103458,461.185301,469.201849,2,474.251261,1,178783.46,1,469.718164,3,178782.1601,3,478.801016,2,178781.8094,482.817729
1,4,15,1,482.834174,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[2 2 2],1,489.800448,47,493.292242,3.491794,495.816857,503.833503,2,508.882787,4,178783.1266,1,504.349691,4,178780.4935,3,513.415883,4,178781.2601,517.432738
1,4,16,2,517.449005,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[1 2 2],1,524.648639,34,528.800906,4.152267,530.66498,538.681716,2,543.730967,3,178782.6933,1,539.197873,1,178781.2768,3,548.264072,3,178782.1709,552.280756
