sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
29,1,1,2,8.04279,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/left2.jpg,NaN,[0 1],0.5,13.459082,54,17.504633,4.045551,19.475368,27.491481,2,32.541143,1,1734447.081,3,37.074198,1,1734447.002,1,28.008122,3,1734448.228,41.090579
29,1,2,1,41.107216,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[0 2],0.5,47.240171,23,,,53.256444,61.272597,3,70.855277,1,1734448.531,2,66.322247,1,1734447.123,1,61.789216,4,1734448.137,74.871664
29,1,3,2,74.888366,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[0 0],0,80.271329,67,82.928512,2.657184,86.287562,94.303712,1,94.820356,2,1734448.335,3,103.886409,4,1734447.01,2,99.353392,2,1734447.274,107.902804
29,1,4,1,107.919478,1.5,3,0.75,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[0 0],0,113.302462,42,,,119.318711,127.334854,1,127.851491,3,1734447.674,2,132.384533,4,1734447.093,3,136.917545,4,1734446.577,140.933936
29,1,5,1,140.950638,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,task/Jitter/left2.jpg,[0 0 1],0.333333,147.883497,74,150.874376,2.990879,153.899748,161.915883,2,166.98223,3,1734446.793,1,162.449208,4,1734446.588,3,171.515269,4,1734447.115,175.531665
29,1,6,2,175.548306,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,NaN,[0 1],0.5,181.681262,36,183.003423,1.32216,187.697516,195.713631,3,205.29635,3,1734447.761,1,196.230278,3,1734447.306,2,200.76331,2,1734447.394,209.312736
29,1,7,2,209.329323,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[0 0 1],0,215.512361,31,217.454337,1.941976,221.528616,229.544709,1,230.061368,2,1734446.576,2,234.594404,1,1734447.296,3,239.127443,3,1734447.7,243.143826
29,1,8,2,243.1605,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[0 1],0,249.310096,76,,,255.32637,263.342491,3,272.9252,3,1734447.202,2,268.392172,2,1734447.142,1,263.859123,1,1734447.218,276.941584
29,1,9,1,276.958257,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[1 0 0],0.333333,284.641087,32,,,290.657343,298.673465,1,299.19013,3,1734447.279,2,303.723162,4,1734446.376,3,308.256183,4,1734447.043,312.27257
29,1,10,1,312.289242,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right2.jpg,task/Jitter/left1.jpg,[0 0 0],0,319.238793,65,322.179199,2.940405,325.255029,333.271169,2,338.320864,4,1734447.639,1,333.787822,4,1734446.821,3,342.85388,4,1734446.297,346.87027
29,1,11,2,346.886966,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,NaN,[1 1],0,351.519972,62,,,357.536269,365.552379,3,375.135073,2,1734447.197,1,366.069012,1,1734447.018,2,370.602054,4,1734446.767,379.151446
29,1,12,1,379.168091,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[0 1 0],0.333333,386.867628,16,387.826105,0.958477,392.883876,400.899995,2,405.949714,3,1734447.732,1,401.416668,3,1734446.661,3,410.482737,3,1734447.478,414.499111
29,1,13,2,414.515804,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[0 0],0,420.632068,75,,,426.648335,434.664445,1,435.181094,2,1734447.176,2,439.714137,2,1734447.02,3,444.247169,2,1734447.961,448.263545
29,1,14,1,448.280198,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,NaN,[0 0],0,454.446491,44,,,460.462747,468.478884,1,468.995522,3,1734447.674,2,473.528562,4,1734446.119,3,478.061588,3,1734447.884,482.077958
29,1,15,1,482.094665,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[0 0 0],0,488.260921,22,,,494.277172,502.293301,1,502.809952,3,1734447.679,3,511.876019,3,1734446.15,2,507.342978,3,1734447.59,515.892388
29,1,16,2,515.909074,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,NaN,[0 1],0,520.542103,80,,,526.558344,534.574508,2,539.6242,1,1734447.592,1,535.091148,2,1734447.303,3,544.157211,3,1734447.465,548.173598
