sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
29,2,1,1,8.023147,1.5,3,0.75,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[0 2],0.5,13.406109,12,,,19.422358,27.438511,1,27.955142,3,1735115.606,3,37.021221,4,1735115.104,2,32.488182,4,1735116.122,41.037599
29,2,2,1,41.054283,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[2 2],0.5,46.437253,41,,,52.453509,60.469644,1,60.986296,3,1735115.857,2,65.519335,4,1735115.169,3,70.052354,3,1735115.732,74.068742
29,2,3,2,74.085433,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[0 0],0,78.701788,47,,,84.718049,92.73417,3,102.316877,4,1735114.983,2,97.783858,2,1735116.003,1,93.250817,3,1735117.285,106.333271
29,2,4,1,106.349952,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/right2.jpg,[0 0 0],0,112.532877,2,,,118.549151,126.565252,3,136.147977,3,1735116.212,1,127.081925,4,1735115.787,2,131.614938,4,1735115.673,140.164363
29,2,5,2,140.181037,0.75,3,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 0],0.5,145.564026,71,147.330639,1.766613,151.580265,159.596413,1,160.113048,2,1735115.622,2,164.646079,3,1735116.621,3,169.179129,4,1735116.564,173.19552
29,2,6,2,173.212188,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[0 1],0.5,177.845222,46,178.949613,1.104391,183.86147,191.877595,1,192.394237,2,1735117.177,2,196.927306,3,1735115.871,3,201.460309,3,1735117.821,205.476689
29,2,7,2,205.493384,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[0 2 2],0.666667,211.659633,43,,,217.675909,225.692027,1,226.208663,3,1735116.055,2,230.741704,1,1735116.973,3,235.274733,3,1735117.63,239.291139
29,2,8,1,239.307752,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[0 1 1],0.666667,246.224012,27,,,252.240273,260.256381,2,265.306077,3,1735116.597,1,260.77304,2,1735116.348,3,269.839103,2,1735116.351,273.855492
29,2,9,1,273.87217,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,NaN,[0 1],0.5,280.005115,15,,,286.021386,294.037492,1,294.554149,3,1735116.141,2,299.0872,4,1735115.079,3,303.62021,4,1735114.911,307.636597
29,2,10,2,307.653279,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[0 1 0],0.333333,314.586158,79,,,320.602413,328.618538,2,333.668223,3,1735115.88,3,338.201247,2,1735115.461,1,329.135181,4,1735115.565,342.217635
29,2,11,1,342.234311,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right2.jpg,[1 2 2],1,349.167184,4,,,355.183437,363.199574,2,368.249261,3,1735117.012,1,363.716221,3,1735116.008,3,372.782295,3,1735115.957,376.798686
29,2,12,1,376.815366,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/right2.jpg,[0 0 0],0,383.748232,6,389.146416,5.398185,389.764482,397.780621,3,407.363332,3,1735115.766,2,402.8303,4,1735115.247,1,398.297261,4,1735115.529,411.379715
29,2,13,2,411.396394,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[0 0 0],0,417.579338,13,422.936321,5.356984,423.595589,431.611684,1,432.128353,3,1735117.067,3,441.194426,1,1735116.342,2,436.66139,3,1735115.937,445.210813
29,2,14,2,445.22749,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[0 1],0,451.360415,77,,,457.376692,465.392791,1,465.909447,2,1735116.555,2,470.442481,2,1735115.06,3,474.975518,3,1735116.956,478.991887
29,2,15,1,479.008571,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[1 1 0],0,486.674745,26,,,492.691013,500.707138,1,501.223771,3,1735116.478,3,510.289833,2,1735116.503,2,505.756799,2,1735117.197,514.306219
29,2,16,2,514.322914,1.5,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[0 0 0],0,522.005728,56,,,528.021998,536.038113,2,541.08779,2,1735117.805,1,536.554765,2,1735117.062,3,545.620827,3,1735116.801,549.637233
