sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
29,4,1,2,8.048052,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[0 0 0],0,14.98094,48,20.373806,5.392866,20.997186,29.013288,3,38.596002,2,1736486.183,2,34.062998,2,1736485.594,1,29.529956,4,1736484.74,42.612417
29,4,2,1,42.629073,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[0 0],0,48.028747,69,49.367747,1.339,54.04501,62.061124,3,71.643844,3,1736484.025,2,67.110815,4,1736485.816,1,62.577773,4,1736484.539,75.66022
29,4,3,2,75.676908,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[0 0 0],0,82.609782,21,84.309779,1.699996,88.626056,96.642157,1,97.15882,3,1736485.046,3,106.224883,2,1736486.516,2,101.691848,3,1736485.691,110.24126
29,4,4,1,110.257902,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[0 0 0],0,117.957432,11,,,123.973663,131.989804,2,137.039504,4,1736484.696,1,132.506474,4,1736484.716,3,141.572554,4,1736484.995,145.588927
29,4,5,1,145.605604,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,NaN,[0 0],0,150.988586,8,,,157.00484,165.020969,1,165.537616,3,1736485.364,3,174.603683,4,1736485.145,2,170.07065,,,178.620078
29,4,6,2,178.636742,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/right2.jpg,[0 0 0],0,184.819689,66,,,190.835947,198.852042,1,199.368707,3,1736484.836,3,208.434803,1,1736485.37,2,203.901741,2,1736485.588,212.451159
29,4,7,2,212.467847,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[0 0 0],0,219.400713,64,,,225.416989,233.433086,1,233.949749,3,1736485.94,2,238.482789,2,1736485.722,3,243.015812,4,1736484.86,247.032204
29,4,8,1,247.048895,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[0 0],0,252.431874,72,255.563412,3.131538,258.448156,266.464264,1,266.980905,4,1736484.703,2,271.51394,3,1736484.755,3,276.046967,4,1736485.443,280.063346
29,4,9,1,280.080017,0.75,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[0 0 0],0,286.262976,14,,,292.279225,300.295306,3,309.878067,1,1736484.419,1,300.811996,4,1736486.229,2,305.345021,4,1736485.553,313.894445
29,4,10,2,313.911126,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[0 0 0],0,320.843987,49,323.923399,3.079412,326.860261,334.876381,3,344.4591,3,1736486.024,2,339.926064,1,1736486.541,1,335.393031,4,1736485.884,348.47548
29,4,11,1,348.492173,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[0 0],0,353.125196,51,356.979381,3.854185,359.141467,367.157593,1,367.674217,4,1736484.962,3,376.740293,4,1736484.716,2,372.207268,4,1736485.471,380.756671
29,4,12,2,380.773361,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[0 0],0,386.90628,55,388.433309,1.527029,392.922537,400.938676,3,410.521387,2,1736486.275,2,405.988346,1,1736487.557,1,401.455313,4,1736485.083,414.537786
29,4,13,2,414.554464,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[0 0],0,419.937418,63,,,425.953696,433.969797,2,439.019495,3,1736484.356,1,434.486462,2,1736485.397,3,443.552532,4,1736484.792,447.568918
29,4,14,1,447.585592,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[0 0 0],0,455.268429,39,459.244294,3.975865,461.284692,469.300803,2,474.350491,4,1736485.366,3,478.883522,4,1736484.28,1,469.817478,4,1736485.728,482.899912
29,4,15,1,482.916583,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/left2.jpg,NaN,[0 0],0,488.299584,78,,,494.315837,502.33195,2,507.381625,4,1736484.703,3,511.914667,4,1736484.203,1,502.848596,4,1736484.552,515.931065
29,4,16,2,515.947677,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[0 0 0],0,522.880604,25,,,528.896844,536.912992,2,541.96267,3,1736484.948,1,537.429643,1,1736486.814,3,546.495706,4,1736484.233,550.512098
