sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
31,1,1,2,8.045119,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,13.444763,18,16.27799,2.833227,19.461024,27.477119,3,37.059836,1,1010071.593,2,32.526808,1,1010071.361,1,27.993785,3,1010071.293,41.076207
31,1,2,1,41.092905,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[2 1 1],1,48.025789,79,51.313991,3.288203,54.041992,62.058132,3,71.640878,3,1010072.344,1,62.574799,3,1010071.311,2,67.107837,3,1010072.489,75.657256
31,1,3,2,75.673932,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[0 1],0.5,80.30695,38,83.973023,3.666073,86.32322,94.339331,2,99.389022,4,1010071.182,1,94.855975,1,1010071.109,3,103.922055,1,1010071.171,107.938431
31,1,4,1,107.955105,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,113.338086,20,,,119.35436,127.370462,3,136.953164,3,1010072.447,1,127.887119,4,1010072.136,2,132.42015,4,1010071.064,140.969563
31,1,5,1,140.986248,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left2.jpg,[0 2 1],0.666667,147.91912,76,150.720924,2.801804,153.935361,161.951474,2,167.001173,3,1010071.799,1,162.468148,4,1010071.188,3,171.534209,4,1010071.21,175.550578
31,1,6,2,175.567209,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[2 1 1],1,182.483458,27,184.511932,2.028474,188.499736,196.51584,2,201.56552,3,1010072.519,3,206.098562,2,1010071.104,1,197.032508,3,1010071.809,210.114947
31,1,7,2,210.131625,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,215.514591,5,217.740881,2.22629,221.530871,229.54699,1,230.063632,2,1010071.718,3,239.129682,1,1010070.878,2,234.596659,3,1010072.133,243.146078
31,1,8,2,243.162739,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,249.295685,67,252.755858,3.460173,255.311916,263.328059,2,268.377759,3,1010071.042,1,263.844722,1,1010072.366,3,272.910774,2,1010072.476,276.92715
31,1,9,1,276.943841,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,282.326816,49,284.312804,1.985989,288.343068,296.359194,3,305.941888,2,1010072.465,1,296.875832,4,1010071.37,2,301.408865,3,1010071.308,309.958276
31,1,10,1,309.974962,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,315.34128,21,318.556687,3.215407,321.357529,329.373639,2,334.423321,2,1010071.879,3,338.956372,4,1010073.137,1,329.890305,3,1010072.711,342.972738
31,1,11,2,342.989435,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[0 2 2],0.666667,349.172359,36,,,355.188565,363.204717,2,368.254408,2,1010072.909,3,372.787446,1,1010072.013,1,363.721383,2,1010071.181,376.803837
31,1,12,1,376.820515,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[1 1 1],1,382.986724,28,388.953647,5.966923,389.003002,397.019157,1,397.535801,1,1010072.049,2,402.068814,2,1010072.519,3,406.601861,1,1010070.487,410.618244
31,1,13,2,410.634862,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,416.001239,4,418.25561,2.254372,422.017468,430.033617,2,435.083295,2,1010073.024,1,430.550266,2,1010071.549,3,439.616327,3,1010071.773,443.632697
31,1,14,1,443.649389,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/right2.jpg,[1 1 2],1,449.815651,64,451.979565,2.163914,455.831911,463.848021,2,468.897695,3,1010072.554,1,464.364671,4,1010070.64,3,473.430747,4,1010071.17,477.447124
31,1,15,1,477.463745,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[1 1 1],1,484.363349,42,,,490.379594,498.395712,3,507.978443,1,1010073.257,1,498.912379,2,1010071.83,2,503.445393,1,1010071.275,512.028157
31,1,16,2,512.044818,0.75,3,1.5,task/Jitter/left2.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,517.427814,35,520.938462,3.510648,523.444076,531.460193,1,531.976846,1,1010070.584,2,536.509865,1,1010072.363,3,541.042905,2,1010071.983,545.059282
