sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
20,1,1,2,8.038753,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/left1.jpg,NaN,[1 1],0.5,13.455123,64,15.348039,1.892916,19.47136,27.487477,2,32.537189,3,21424.58146,1,28.004158,4,21423.50676,3,37.070212,3,21424.54063,41.086611
20,1,2,1,41.103282,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,46.48625,45,48.225962,1.739712,52.502465,60.518639,1,61.03528,3,21423.55246,2,65.568298,3,21423.60862,3,70.101335,3,21424.50151,74.117708
20,1,3,2,74.134397,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,80.267307,3,81.925949,1.658642,86.283562,94.299683,2,99.349372,2,21423.39237,3,103.882403,1,21425.36736,1,94.816343,3,21423.69647,107.89878
20,1,4,1,107.915462,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,113.298434,49,115.112904,1.81447,119.31471,127.330819,1,127.847452,2,21424.05337,2,132.380491,2,21424.54302,3,136.913516,2,21423.55601,140.929908
20,1,5,1,140.946581,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,147.079498,54,149.708796,2.629298,153.095769,161.11189,2,166.161555,4,21423.70893,1,161.628534,4,21423.47123,3,170.694594,4,21424.29212,174.710967
20,1,6,2,174.72766,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[2 1 1],1,181.643853,36,183.463787,1.819934,187.660099,195.676207,2,200.725907,3,21423.92854,3,205.258949,1,21423.31448,1,196.192888,4,21422.89753,209.275314
20,1,7,2,209.291997,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,214.691647,51,216.70275,2.011104,220.707903,228.724027,2,233.773693,1,21423.61186,1,229.240655,2,21423.19689,3,238.306724,3,21424.43665,242.323107
20,1,8,2,242.33975,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[1 2 1],1,248.522712,38,250.336739,1.814027,254.538983,262.55507,2,267.604785,3,21424.15976,1,263.071758,1,21423.03579,3,272.137799,4,21422.90382,276.154171
20,1,9,1,276.170818,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,280.787211,66,282.577703,1.790492,286.803446,294.81959,1,295.33625,3,21423.9802,2,299.869282,3,21424.32727,3,304.40231,2,21423.39025,308.418679
20,1,10,1,308.435366,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left1.jpg,task/Jitter/right2.jpg,[1 1 2],1,315.351566,61,317.387656,2.036089,321.36783,329.383936,2,334.433637,3,21424.0729,3,338.966665,4,21422.96284,1,329.900595,3,21423.21994,342.983045
20,1,11,2,342.999677,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[1 2 2],1,349.182638,1,350.864552,1.681914,355.198912,363.215034,2,368.264698,1,21424.06368,1,363.73168,1,21422.82154,3,372.797728,4,21424.54746,376.814111
20,1,12,1,376.830806,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,382.963723,28,384.795514,1.831791,388.97996,396.996103,1,397.512753,3,21424.62971,2,402.045766,4,21423.25964,3,406.578799,3,21424.48763,410.595185
20,1,13,2,410.611868,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[2 1 2],1,416.794784,60,418.642481,1.847697,422.811032,430.827159,2,435.876837,2,21424.94759,1,431.343818,1,21422.86357,3,440.409866,4,21422.32349,444.42626
20,1,14,1,444.442885,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,450.575858,78,452.012484,1.436626,456.592121,464.608234,1,465.1249,4,21422.95337,3,474.190961,4,21422.38612,2,469.657929,4,21422.5794,478.207328
20,1,15,1,478.22397,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[1 1 2],1,485.906829,27,487.414411,1.507581,491.92307,499.939224,1,500.455862,2,21423.83035,3,509.521934,1,21425.6313,2,504.988889,1,21422.57917,513.538277
20,1,16,2,513.554991,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[1 1 1],1,519.721246,67,521.770408,2.049162,525.737415,533.753608,3,543.336337,2,21424.13793,2,538.803304,2,21424.21585,1,534.27028,1,21425.24002,547.352718
