sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
15,2,1,1,8.043801,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,12.676836,37,16.200691,3.523855,18.693086,26.709226,3,36.291981,4,754287.1164,2,31.758945,4,754286.8158,1,27.225888,4,754287.8237,40.308354
15,2,2,1,40.325052,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[2 2 1],1,48.007872,54,51.268717,3.260846,54.024159,62.040278,2,67.089967,3,754288.4137,1,62.556944,3,754288.9477,3,71.623011,3,754287.3926,75.639388
15,2,3,2,75.656082,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,80.522449,18,84.099696,3.577247,86.538695,94.554828,1,95.071498,3,754288.4861,3,104.137571,2,754288.195,2,99.60453,3,754288.0552,108.153964
15,2,4,1,108.170645,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[2 2 2],1,115.103509,28,121.016733,5.913224,121.119801,129.135917,3,138.718657,3,754287.7659,1,129.652574,2,754287.7238,2,134.185608,3,754287.486,142.735041
15,2,5,2,142.751663,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,148.88465,31,152.63069,3.746039,154.9009,162.917057,1,163.433715,3,754288.7177,2,167.966749,2,754288.0699,3,172.499786,3,754288.1189,176.516183
15,2,6,2,176.532853,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,181.915831,76,185.232755,3.316923,187.932109,195.948244,3,205.53098,4,754288.3187,1,196.4649,2,754287.8249,2,200.997937,3,754289.0795,209.547367
15,2,7,2,209.564052,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,214.930364,38,219.93375,5.003386,220.946609,228.962759,3,238.545492,3,754288.1902,1,229.479422,2,754287.8313,2,234.012446,3,754288.149,242.561872
15,2,8,1,242.578567,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/left2.jpg,[1 2 1],1,250.261398,23,254.377807,4.116409,256.27762,264.293794,1,264.810454,2,754288.5832,3,273.876524,3,754287.834,2,269.343489,2,754288.4412,277.892921
15,2,9,1,277.90959,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,282.542636,1,285.810805,3.268169,288.558887,296.575034,2,301.624727,3,754287.157,1,297.091648,3,754287.983,3,306.157763,3,754287.3259,310.174144
15,2,10,2,310.190748,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[1 2 1],1,317.107052,16,321.035823,3.928771,323.123303,331.139447,2,336.189133,3,754287.5986,3,340.722167,3,754288.0045,1,331.656093,2,754288.6526,344.738556
15,2,11,1,344.755251,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,350.138238,75,,,356.154516,364.170654,2,369.220329,2,754289.8594,1,364.687276,3,754287.5863,3,373.753349,2,754287.2504,377.769744
15,2,12,1,377.786439,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,383.152754,2,388.092881,4.940127,389.169001,397.185155,3,406.767869,3,754286.7969,2,402.234847,3,754287.946,1,397.701763,3,754287.94,410.784273
15,2,13,2,410.800959,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[2 1 1],1,417.733824,29,422.52789,4.794066,423.750069,431.766224,2,436.815913,3,754288.2709,3,441.348972,3,754288.2148,1,432.282891,2,754288.7138,445.365344
15,2,14,2,445.382027,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,450.764973,74,,,456.781255,464.797416,2,469.847104,3,754287.4147,3,474.380145,3,754289.0157,1,465.314065,2,754287.4377,478.39654
15,2,15,1,478.413223,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,484.529475,62,489.477873,4.948398,490.545756,498.561899,3,508.144616,2,754288.9433,1,499.078547,2,754288.1461,2,503.61158,3,754288.307,512.161002
15,2,16,2,512.177695,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[2 2 2],1,519.110572,39,523.546887,4.436315,525.126824,533.142958,3,542.7257,3,754287.8639,1,533.659616,2,754287.5181,2,538.192649,4,754287.6861,546.742085
