sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
15,4,1,2,8.041421,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,12.691136,30,15.467799,2.776663,18.707398,26.723516,3,36.306252,2,755580.5148,2,31.773208,2,755580.6948,1,27.240175,2,755581.803,40.322651
15,4,2,1,40.355989,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/left2.jpg,[1 2 1],1,47.272217,79,49.818972,2.546756,53.288487,61.304602,2,66.354316,3,755580.5557,3,70.887353,2,755581.9217,1,61.821262,2,755582.4048,74.903728
15,4,3,2,74.920361,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,80.303411,42,83.548911,3.2455,86.319688,94.335805,2,99.385494,3,755580.1844,1,94.852446,2,755581.5097,3,103.918531,3,755580.9916,107.934915
15,4,4,1,107.951546,0.75,3,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,113.334599,58,117.001962,3.667364,119.35087,127.367008,1,127.883642,4,755581.8365,2,132.416674,3,755581.7105,3,136.949722,4,755580.8994,140.966103
15,4,5,1,140.982786,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,147.915667,20,152.682967,4.767299,153.931943,161.948047,3,171.530813,3,755581.8693,2,166.997774,2,755580.5094,1,162.464733,3,755582.1424,175.547197
15,4,6,2,175.563832,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/right3.jpg,[1 1 2],1,181.746803,78,186.331041,4.584238,187.763059,195.779192,2,200.828905,2,755580.9913,3,205.361946,2,755580.8131,1,196.295864,2,755581.7323,209.378341
15,4,7,2,209.395025,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[2 2 1],1,216.311243,56,218.944063,2.63282,222.327516,230.343626,2,235.393332,2,755581.9576,1,230.860288,3,755581.8336,3,239.926367,2,755582.2796,243.942763
15,4,8,1,243.959431,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,248.592473,70,253.138058,4.545585,254.608696,262.624878,3,272.207593,3,755580.7614,2,267.674563,2,755581.5284,1,263.141523,3,755581.2737,276.223982
15,4,9,1,276.240678,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,280.873696,41,284.265057,3.391362,286.889974,294.906116,1,295.422753,3,755580.9745,2,299.955803,3,755581.9164,3,304.488829,3,755580.6834,308.505214
15,4,10,2,308.521874,1.5,3,0.75,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,313.90488,34,317.577025,3.672145,319.921166,327.937282,1,328.453951,3,755581.641,2,332.986983,2,755581.3501,3,337.520033,4,755581.2503,341.536418
15,4,11,1,341.553027,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[2 1 2],1,348.485971,61,352.327073,3.841102,354.5022,362.518361,1,363.035022,3,755580.9722,3,372.101101,3,755581.2141,2,367.568068,3,755581.7459,376.117495
15,4,12,2,376.134171,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,task/Jitter/left3.jpg,[1 2 1],1,382.300441,19,386.620119,4.319678,388.316686,396.332836,2,401.382538,3,755580.5067,3,405.915568,2,755581.1357,1,396.849494,4,755580.3138,409.931968
15,4,13,2,409.948642,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[2 1 1],1,416.131584,45,420.399104,4.26752,422.14786,430.163988,2,435.213669,3,755581.7255,3,439.746702,2,755581.7496,1,430.680631,3,755580.9076,443.763107
15,4,14,1,443.779792,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[2 1 1],1,451.479277,9,,,457.495546,465.511673,3,475.094419,3,755582.2779,2,470.561378,2,755582.1018,1,466.028343,4,755581.9758,479.11081
15,4,15,1,479.12749,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,485.277083,47,488.961065,3.683982,491.293374,499.309482,2,504.359182,3,755581.0849,1,499.826129,3,755580.9262,3,508.892213,4,755580.6061,512.908605
15,4,16,2,512.925233,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/left2.jpg,[1 2 1],1,519.841505,51,523.964229,4.122724,525.857794,533.873892,3,543.456642,2,755580.0866,1,534.390569,2,755581.2577,2,538.923602,3,755580.7715,547.473034
