sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
26,2,1,1,8.048389,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,13.431358,57,15.543236,2.111878,19.447593,27.463749,2,32.513439,4,611713.1041,3,37.046474,4,611712.416,1,27.980392,4,611713.1,41.062848
26,2,2,1,41.079485,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right3.jpg,task/Jitter/right1.jpg,[1 2 2],1,47.279122,32,49.104181,1.825059,53.295385,61.311502,2,66.3612,1,611714.57,3,70.894234,1,611714.0562,1,61.828159,2,611714.0462,74.910605
26,2,3,2,74.927305,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/right3.jpg,[2 2 2],1,82.610128,16,85.986136,3.376008,88.626394,96.642522,3,106.225219,1,611713.5952,1,97.159155,3,611715.154,2,101.692198,4,611714.0562,110.24162
26,2,4,1,110.258285,0.75,3,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,115.641262,15,117.459151,1.817889,121.657518,129.673668,2,134.723339,2,611714.2078,1,130.190305,4,611713.0499,3,139.256371,4,611712.6039,143.272753
26,2,5,2,143.289442,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,148.672417,24,151.808157,3.13574,154.688684,162.704812,1,163.221467,3,611713.4848,3,172.287518,1,611713.5847,2,167.754485,4,611713.7686,176.303922
26,2,6,2,176.320532,0.75,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[2 1 1],1,182.486843,68,186.38905,3.902207,188.503123,196.51923,3,206.101966,1,611713.1521,2,201.568924,1,611714.1453,1,197.035899,4,611713.2484,210.118347
26,2,7,2,210.135023,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left2.jpg,NaN,[0 1],0.5,215.534664,80,,,221.550942,229.567053,1,230.083708,1,611712.9974,2,234.616733,1,611713.2395,3,239.149779,3,611713.9105,243.166154
26,2,8,1,243.182804,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[1 2 1],1,250.115705,21,251.705911,1.590207,256.131976,264.148073,1,264.664739,3,611713.4304,3,273.730814,1,611713.8484,2,269.197781,4,611714.0103,277.747193
26,2,9,1,277.763874,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[2 2 2],1,284.66342,56,287.587918,2.924497,290.679685,298.695813,2,303.74549,2,611713.8844,3,308.278524,4,611713.0035,1,299.212456,4,611712.9586,312.294911
26,2,10,2,312.31159,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,317.677902,14,321.439924,3.762022,323.694185,331.710317,3,341.293029,2,611714.0169,2,336.75998,1,611713.9101,1,332.226957,3,611713.7131,345.309394
26,2,11,1,345.326061,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[0 1],0.5,350.709056,45,354.932837,4.223781,356.725319,364.741461,2,369.791127,2,611713.5567,3,374.324157,4,611713.3808,1,365.25809,3,611714.0359,378.34055
26,2,12,1,378.357178,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[1 1 2],1,384.540151,64,388.133799,3.593648,390.556434,398.572536,1,399.089189,3,611713.2846,2,403.622239,4,611712.5805,3,408.155269,4,611712.2656,412.171656
26,2,13,2,412.188334,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,416.821347,19,419.874718,3.053371,422.837631,430.853749,3,440.436455,1,611712.3433,2,435.903427,1,611713.0255,1,431.370403,4,611712.8043,444.452838
26,2,14,2,444.469539,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,450.602461,43,454.905641,4.30318,456.618717,464.634837,2,469.684523,3,611713.5554,3,474.217557,1,611713.0091,1,465.151489,4,611713.9182,478.233945
26,2,15,1,478.250586,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,483.633606,6,487.933651,4.300044,489.649881,497.665992,1,498.182648,3,611713.8163,2,502.715671,4,611713.5012,3,507.248702,4,611713.4931,511.265114
26,2,16,2,511.28172,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[2 2 2],1,517.464696,58,519.367674,1.902978,523.480971,531.497127,3,541.079805,1,611712.297,1,532.01374,1,611713.19,2,536.54677,4,611712.7138,545.096195
