sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
24,2,1,1,8.039366,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[2 2 2],1,14.988959,44,16.195551,1.206591,21.00524,29.021339,2,34.071029,4,255433.6635,1,29.538006,4,255433.9663,3,38.604072,4,255433.1814,42.620456
24,2,2,1,42.637138,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,48.020125,70,49.267464,1.247339,54.036383,62.052517,3,71.635229,3,255435.5781,1,62.569156,4,255433.8513,2,67.102188,3,255433.9,75.651609
24,2,3,2,75.668292,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[1 2 2],1,81.851217,73,83.152377,1.301159,87.867498,95.883601,1,96.400265,1,255434.9472,3,105.466342,1,255433.9018,2,100.933288,4,255435.1298,109.482719
24,2,4,1,109.499411,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[1 1 2],1,116.432273,32,117.528403,1.09613,122.448568,130.464664,2,135.514356,3,255434.2509,1,130.981313,4,255434.368,3,140.047394,4,255433.2219,144.063777
24,2,5,2,144.080413,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,148.713483,30,149.652349,0.938866,154.729755,162.745867,2,167.795578,2,255435.6926,3,172.328603,1,255435.3466,1,163.262535,1,255434.4657,176.344966
24,2,6,2,176.361628,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,180.99469,29,182.141296,1.146605,187.010948,195.027083,3,204.609807,2,255434.8014,1,195.543758,3,255435.0437,2,200.076794,3,255434.9852,208.626203
24,2,7,2,208.642861,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,214.025852,5,215.358298,1.332446,220.042122,228.058241,2,233.107916,1,255434.6532,1,228.574889,1,255435.1104,3,237.640954,2,255435.7592,241.657346
24,2,8,1,241.673982,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[1 1 1],1,249.340179,24,250.635169,1.29499,255.356461,263.372566,1,263.889218,2,255434.8099,3,272.955295,2,255434.7326,2,268.422281,3,255435.8618,276.971676
24,2,9,1,276.988325,1.5,3,0.75,task/Jitter/left2.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,282.371342,33,283.464162,1.09282,288.387618,296.403735,1,296.920379,4,255433.8797,3,305.986446,4,255433.6684,2,301.453422,4,255434.7446,310.002834
24,2,10,2,310.019523,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,316.952407,28,318.112185,1.159778,322.968677,330.984774,3,340.567513,1,255434.1094,1,331.50143,2,255434.5816,2,336.034483,2,255435.7125,344.583894
24,2,11,1,344.60053,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,349.233607,22,350.759095,1.525488,355.249875,363.265993,3,372.848711,4,255433.3122,1,363.782638,4,255433.6893,2,368.315689,4,255434.2113,376.865106
24,2,12,1,376.881776,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[1 1 1],1,384.547953,10,386.061054,1.513101,390.564219,398.580341,3,408.163065,4,255434.6808,2,403.63003,3,255435.1979,1,399.096994,4,255434.4593,412.179435
24,2,13,2,412.196075,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,417.57911,23,418.870979,1.291869,423.595377,431.611506,3,441.194218,3,255434.6827,2,436.661169,1,255434.4387,1,432.128144,3,255434.7516,445.2106
24,2,14,2,445.227281,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[2 2 1],1,452.910113,13,453.958977,1.048864,458.926364,466.942499,3,476.525208,1,255434.6465,1,467.459144,1,255436.7977,2,471.992177,2,255435.2538,480.541604
24,2,15,1,480.558276,1.5,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[2 1 2],1,488.241105,52,490.306968,2.065863,494.257386,502.273495,1,502.790145,4,255433.8726,2,507.323188,4,255433.6536,3,511.856226,4,255433.2646,515.872606
24,2,16,2,515.889242,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,521.288945,48,522.683891,1.394946,527.305162,535.321327,2,540.371012,1,255434.0887,1,535.837978,1,255434.3888,3,544.90407,4,255433.7426,548.92044
