sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
24,3,1,1,8.035804,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,13.418833,59,14.430449,1.011616,19.435092,27.451211,1,27.967877,4,256030.1138,2,32.500902,4,256030.1376,3,37.033946,4,256029.4935,41.05033
24,3,2,2,41.067006,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,46.449978,58,47.344502,0.894525,52.466244,60.482387,2,65.532072,1,256031.0434,1,60.999035,2,256032.2555,3,70.065099,3,256030.4013,74.081494
24,3,3,2,74.098174,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,79.48115,9,80.622468,1.141319,85.497413,93.513542,3,103.096251,3,256031.4334,1,94.030187,1,256030.4812,2,98.563222,2,256030.9573,107.112645
24,3,4,1,107.129311,0.75,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[1 2 1],1,114.045531,40,114.94237,0.896839,120.061802,128.077906,1,128.594565,2,256030.3498,3,137.660636,4,256029.4597,2,133.12762,3,256030.7499,141.677028
24,3,5,2,141.693721,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[1 2 1],1,148.626597,55,149.798399,1.171802,154.642858,162.65899,2,167.708657,1,256030.4918,3,172.241691,1,256030.2998,1,163.175626,2,256031.1279,176.258088
24,3,6,1,176.274773,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,180.891118,54,181.897278,1.00616,186.907378,194.923531,3,204.506232,2,256031.4552,2,199.973202,4,256030.4332,1,195.440163,4,256031.2953,208.522606
24,3,7,2,208.539315,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,213.172327,63,214.343237,1.17091,219.188618,227.204739,1,227.721372,1,256029.8811,3,236.787458,1,256031.1078,2,232.25441,4,256030.843,240.803828
24,3,8,2,240.820518,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,245.45355,75,246.28325,0.829701,251.469778,259.485953,1,260.002584,2,256032.7826,3,269.068656,2,256030.6787,2,264.535614,4,256030.9917,273.085044
24,3,9,1,273.101716,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[1 1 1],1,280.017936,34,281.239135,1.221199,286.034213,294.050325,2,299.100015,2,256030.5333,1,294.566972,4,256031.1112,3,303.633037,3,256030.6953,307.649434
24,3,10,1,307.666064,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,task/Jitter/left3.jpg,[1 2 1],1,314.582335,27,315.525112,0.942778,320.598609,328.614692,1,329.131362,1,256030.3489,2,333.664409,3,256030.8839,3,338.19744,4,256030.9318,342.213828
24,3,11,2,342.230504,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,348.363445,25,349.252113,0.888668,354.379716,362.395833,3,371.978544,1,256031.9737,1,362.912479,1,256030.3057,2,367.445501,2,256031.7815,375.994917
24,3,12,2,376.011617,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,382.144547,39,383.130046,0.985499,388.160817,396.176937,1,396.693574,4,256030.0296,2,401.226618,1,256029.7566,3,405.759648,2,256032.7484,409.776031
24,3,13,2,409.792676,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,NaN,[0 2],0.5,415.192362,56,416.628019,1.435657,421.208647,429.224767,3,438.807474,2,256031.2227,1,429.741404,1,256030.4917,2,434.274443,3,256031.3257,442.823865
24,3,14,1,442.840544,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/right1.jpg,task/Jitter/right3.jpg,[1 2 2],1,450.523364,1,451.484983,0.961619,456.539627,464.555763,1,465.072426,3,256030.7287,2,469.605456,4,256031.0606,3,474.138487,2,256031.7957,478.154882
24,3,15,1,478.171565,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,483.554535,41,484.514946,0.960411,489.570816,497.58694,3,507.169634,1,256030.8515,2,502.636618,3,256031.6814,1,498.103587,2,256030.8123,511.186038
24,3,16,1,511.202712,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/right1.jpg,[2 2 2],1,518.118927,6,519.130906,1.011979,524.135192,532.151313,2,537.200992,1,256031.098,3,541.734038,3,256031.1679,1,532.667962,2,256031.5329,545.750408
