sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
23,4,1,2,8.050107,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/right2.jpg,[2 1 2],1,14.999684,28,,,21.015965,29.032053,1,29.548731,4,10395.73495,2,34.081773,2,10395.86192,3,38.614809,3,10394.43685,42.631182
23,4,2,1,42.647795,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,48.780793,48,,,54.797069,62.813215,2,67.862867,4,10393.78707,1,63.329834,4,10393.59902,3,72.395917,4,10393.68787,76.412298
23,4,3,2,76.428975,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/left3.jpg,[1 1 1],1,84.111803,29,,,90.128068,98.14417,1,98.660844,1,10394.93609,3,107.726918,2,10394.94269,2,103.193885,1,10394.2267,111.743297
23,4,4,1,111.759992,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[2 2 2],1,118.676192,13,,,124.692436,132.708573,3,142.291309,1,10393.76549,1,133.225222,1,10394.9296,2,137.758263,1,10393.75059,146.307692
23,4,5,1,146.324323,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,151.707349,10,,,157.723601,165.73975,2,170.789421,4,10394.6241,1,166.25639,3,10394.39038,3,175.322452,3,10394.62936,179.338849
23,4,6,2,179.355477,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[1 2 2],1,185.521775,6,,,191.538055,199.554162,1,200.070827,3,10394.99786,3,209.136899,1,10393.87957,2,204.603852,3,10394.39784,213.153269
23,4,7,2,213.169904,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,217.802985,44,,,223.819234,231.835371,3,241.41809,2,10395.55635,2,236.885066,1,10394.92765,1,232.352039,2,10396.7824,245.43448
23,4,8,1,245.451054,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,250.084199,11,,,256.100466,264.116591,3,273.699315,2,10395.13729,2,269.166268,4,10394.38041,1,264.633233,3,10393.9674,277.715688
23,4,9,1,277.732363,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,283.865303,26,,,289.881544,297.897695,2,302.947377,4,10394.13197,1,298.414341,3,10394.9513,3,307.480423,4,10394.15915,311.496802
23,4,10,2,311.513467,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[1 1 2],1,317.729735,45,,,323.745986,331.762116,1,332.27877,3,10395.06277,3,341.34484,2,10394.96945,2,336.811811,2,10395.31549,345.361218
23,4,11,1,345.377906,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,351.510856,27,,,357.527117,365.543239,1,366.059871,4,10393.76458,3,375.125955,4,10393.57634,2,370.592917,4,10393.57555,379.142331
23,4,12,2,379.159027,1.5,3,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,384.541988,63,,,390.558267,398.574394,3,408.157097,2,10393.58536,2,403.624062,1,10393.64644,1,399.091028,1,10393.99043,412.173487
23,4,13,2,412.190166,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,418.339762,31,,,424.356047,432.37218,1,432.888815,3,10394.93062,2,437.421846,1,10394.89255,3,441.954871,3,10395.59448,445.97127
23,4,14,1,445.987902,1.5,3,0.75,task/Jitter/left1.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,451.370918,66,,,457.387187,465.403308,3,474.986039,4,10393.72138,1,465.919953,3,10394.42941,2,470.453,3,10394.32642,479.002425
23,4,15,1,479.019097,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,484.418754,4,,,490.435009,498.451142,3,508.033846,3,10394.1514,2,503.500822,3,10394.38555,1,498.967795,3,10396.52332,512.050245
23,4,16,2,512.06692,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[2 2 2],1,518.216516,50,,,524.232763,532.248886,1,532.765551,3,10395.82176,3,541.83162,1,10395.17955,2,537.298587,2,10395.56267,545.848023
