sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
30,2,1,1,8.046034,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,14.978947,10,16.860372,1.881425,20.995212,29.011307,3,38.594049,4,318613.1032,2,34.061014,4,318613.2773,1,29.528004,4,318613.5286,42.610438
30,2,2,1,42.627059,1.5,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[2 2 1],1,50.293272,67,52.724334,2.431062,56.3095,64.325641,3,73.908379,4,318613.4699,1,64.842307,3,318613.8541,2,69.37534,4,318613.6142,77.924766
30,2,3,2,77.941448,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,83.341085,46,86.873296,3.532212,89.357371,97.373479,1,97.890121,4,318613.7013,2,102.423154,3,318614.4623,3,106.956186,4,318614.37,110.972578
30,2,4,1,110.989267,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,117.122192,31,121.625257,4.503064,123.138464,131.154576,1,131.671216,4,318613.7411,2,136.204256,3,318614.0701,3,140.737286,4,318614.6079,144.753676
30,2,5,2,144.770354,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,149.403388,11,153.118201,3.714813,155.419658,163.435784,3,173.018481,4,318613.3537,2,168.485449,4,318613.759,1,163.952421,4,318613.282,177.034871
30,2,6,2,177.051559,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/left1.jpg,[1 2 1],1,184.734373,30,189.524121,4.789747,190.750622,198.766726,2,203.816448,3,318615.7516,3,208.349495,3,318615.2406,1,199.283427,3,318614.3848,212.365869
30,2,7,2,212.382546,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,218.498811,54,221.162213,2.663403,224.515088,232.531198,2,237.580879,4,318614.3334,1,233.047862,4,318613.5202,3,242.113916,4,318613.4094,246.130298
30,2,8,1,246.146941,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,250.780012,52,253.880049,3.100038,256.79626,264.812404,1,265.329045,4,318613.5412,3,274.39511,4,318613.9641,2,269.86208,4,318613.2312,278.411509
30,2,9,1,278.428181,1.5,3,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,283.794494,5,,,289.810738,297.826908,3,307.409573,4,318613.4994,1,298.343539,4,318613.3285,2,302.876572,4,318613.4954,311.425994
30,2,10,2,311.442667,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/left3.jpg,[2 1 1],1,318.375539,6,,,324.391815,332.407906,1,332.924572,2,318614.8616,3,341.990643,1,318613.9765,2,337.45761,2,318615.0575,346.007033
30,2,11,1,346.023724,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,351.406689,53,356.870945,5.464256,357.422959,365.439073,2,370.488765,4,318613.6383,3,375.021823,4,318614.2073,1,365.955734,4,318613.4912,379.038192
30,2,12,1,379.054817,1.5,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[2 1 2],1,386.737684,47,390.650986,3.913302,392.753951,400.770061,3,410.352801,4,318613.3762,1,401.286722,4,318613.4654,2,405.819769,4,318613.7493,414.369189
30,2,13,2,414.385868,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,419.01889,48,,,425.035147,433.051289,3,442.634015,1,318613.9048,1,433.567934,1,318613.4591,2,438.100963,1,318613.6009,446.650394
30,2,14,2,446.667056,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,452.800001,24,455.330874,2.530873,458.816286,466.832386,1,467.349019,1,318613.6289,3,476.415092,1,318614.0837,2,471.882065,1,318614.1148,480.431493
30,2,15,1,480.448154,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,486.581084,7,491.059804,4.47872,492.597367,500.613474,2,505.663158,4,318614.8606,1,501.130124,3,318614.2809,3,510.196196,1,318614.9498,514.21259
30,2,16,2,514.229214,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,518.862284,42,523.443768,4.581483,524.878528,532.894679,1,533.411328,4,318613.2796,2,537.944352,1,318614.6716,3,542.477388,4,318613.9925,546.493783
