sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
9,4,1,2,8.049007,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[2 1 1],1,14.99854,66,16.531021,1.532481,21.014809,29.030928,3,38.613667,3,883999.2268,2,34.080618,1,883998.3416,1,29.547582,4,883997.6499,42.630051
9,4,2,1,42.646661,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[2 1 1],1,49.579599,71,51.048098,1.468499,55.595882,63.611988,2,68.661677,1,883998.3506,1,64.128661,1,883998.6468,3,73.194731,4,883998.9717,77.211099
9,4,3,2,77.227797,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,81.86083,21,83.796093,1.935263,87.8771,95.89322,1,96.409875,1,883999.3875,2,100.942897,1,883998.7796,3,105.475946,3,883998.3876,109.492325
9,4,4,1,109.50896,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[2 2 1],1,116.441879,57,118.275115,1.833236,122.458089,130.474277,1,130.99094,3,883999.1663,3,140.056992,4,883998.7734,2,135.523975,4,883998.3934,144.073391
9,4,5,1,144.09007,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,149.473046,63,150.619028,1.145982,155.489322,163.505443,2,168.555137,2,883999.0763,1,164.022095,4,883999.1613,3,173.088161,4,883998.097,177.104548
9,4,6,2,177.121187,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left2.jpg,[2 2 1],1,184.804086,29,186.323043,1.518957,190.820311,198.836445,3,208.419186,3,883999.0972,1,199.353109,1,883998.6461,2,203.886147,3,883999.3813,212.435577
9,4,7,2,212.452255,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,217.835235,11,221.634025,3.79879,223.851502,231.86763,2,236.91731,1,883998.5871,1,232.384276,1,883998.5711,3,241.450343,4,883998.179,245.466743
9,4,8,1,245.483313,1.5,3,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,251.616348,76,253.662993,2.046645,257.632622,265.648734,1,266.16538,2,883999.5811,3,275.231459,3,883999.536,2,270.698421,2,883999.8069,279.247855
9,4,9,1,279.264516,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,284.647514,18,286.192967,1.545453,290.663778,298.679891,1,299.196543,1,883997.7118,2,303.729595,4,883999.0597,3,308.262615,1,883999.0749,312.279004
9,4,10,2,312.295693,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,318.428641,50,320.583987,2.155347,324.444882,332.461046,1,332.977672,1,883997.9838,3,342.043735,1,883998.4227,2,337.510708,3,883999.7835,346.060115
9,4,11,1,346.07676,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/right3.jpg,[2 2 2],1,353.759645,4,355.325954,1.566309,359.775897,367.792016,1,368.308665,2,883999.0895,2,372.841712,4,883998.9966,3,377.37474,4,883998.1776,381.391145
9,4,12,2,381.407815,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/right3.jpg,[1 2 2],1,388.340703,67,390.12195,1.781247,394.35696,402.373058,2,407.422781,2,883999.7524,1,402.889746,1,883998.5684,3,411.955805,4,883999.2556,415.972195
9,4,13,2,415.988828,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,420.605235,7,422.615948,2.010712,426.62147,434.637634,1,435.154283,2,883999.0281,2,439.687327,2,884000.1131,3,444.220356,4,883998.9739,448.236745
9,4,14,1,448.253423,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,453.636394,46,455.751899,2.115505,459.652662,467.66879,1,468.185447,2,883999.08,2,472.718485,2,883999.8029,3,477.251523,1,883999.3788,481.267911
9,4,15,1,481.284597,1.5,3,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,486.667571,41,488.083944,1.416373,492.683808,500.699963,3,510.282693,1,883998.8576,1,501.216621,4,883998.2477,2,505.749652,3,883999.2218,514.299073
9,4,16,2,514.315761,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,519.698729,78,523.030943,3.332214,525.714976,533.731132,2,538.780812,2,883999.5425,1,534.247767,1,883998.2594,3,543.31384,3,883999.0723,547.330226
