sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
9,3,1,1,8.043634,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,14.959888,58,19.083691,4.123803,20.976136,28.992262,2,34.04196,2,883341.8027,3,38.575001,3,883341.5395,1,29.508935,3,883341.4787,42.591385
9,3,2,2,42.608034,0.75,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[2 2 1],1,48.790991,56,50.625667,1.834676,54.80725,62.823373,2,67.87308,3,883341.8155,3,72.406112,1,883341.9106,1,63.34004,3,883340.7967,76.422498
9,3,3,2,76.439182,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/left3.jpg,[1 1 1],1,84.138669,42,85.238672,1.100002,90.154954,98.171052,1,98.687729,1,883340.5549,3,107.753781,1,883340.9878,2,103.220753,4,883341.2269,111.770189
9,3,4,1,111.786848,0.75,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,task/Jitter/left2.jpg,[1 1 1],1,118.736408,20,120.245718,1.50931,124.752672,132.768785,1,133.285453,3,883341.3752,3,142.351521,4,883341.7289,2,137.81849,3,883341.3729,146.367906
9,3,5,2,146.38458,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,152.517517,77,156.699656,4.182139,158.533753,166.549922,3,176.132627,3,883341.1451,1,167.06657,3,883341.946,2,171.599593,3,883342.5608,180.149016
9,3,6,1,180.165706,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,186.298627,17,187.946679,1.648052,192.314891,200.331025,3,209.913752,2,883342.3889,2,205.380728,2,883341.6537,1,200.847679,2,883342.1127,213.930131
9,3,7,2,213.946809,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,218.579832,79,220.639667,2.059835,224.596115,232.612237,3,242.194959,1,883340.6404,1,233.128893,1,883340.4667,2,237.661916,2,883340.9497,246.211344
9,3,8,2,246.228028,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,250.844391,36,253.5747,2.730309,256.860662,264.876774,3,274.459514,1,883341.967,2,269.926461,1,883341.9921,1,265.393444,2,883341.0661,278.4759
9,3,9,1,278.492575,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[1 1 2],1,284.675492,49,286.632604,1.957111,290.691737,298.707913,1,299.224534,4,883341.5461,3,308.290606,4,883341.384,2,303.75758,4,883340.647,312.307006
9,3,10,1,312.323635,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[1 2 1],1,319.989856,33,321.932625,1.942769,326.006131,334.022218,1,334.538895,3,883341.2706,3,343.60496,3,883341.3936,2,339.071926,4,883340.5824,347.621337
9,3,11,2,347.637972,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,352.271056,64,353.594645,1.323589,358.287316,366.30345,3,375.886182,2,883340.9871,2,371.353141,1,883340.3986,1,366.820103,4,883339.9115,379.902561
9,3,12,2,379.91921,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[1 2 1],1,386.102161,54,387.690669,1.588508,392.118432,400.134567,2,405.184249,3,883341.1956,1,400.651205,1,883341.0753,3,409.717274,4,883341.0492,413.733672
9,3,13,2,413.75035,1.5,3,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,419.133323,8,420.843568,1.710245,425.149606,433.165733,1,433.682384,3,883341.0853,3,442.748455,2,883341.4772,2,438.21542,4,883340.2221,446.764827
9,3,14,1,446.781528,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,452.147825,26,453.559592,1.411767,458.1641,466.18024,2,471.229909,4,883340.3527,3,475.762945,3,883341.6616,1,466.69687,3,883341.1306,479.779331
9,3,15,1,479.795971,1.5,3,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,485.928939,13,487.414601,1.485662,491.94523,499.961316,2,505.011017,3,883341.7383,3,509.544067,4,883340.7435,1,500.477992,4,883340.2986,513.560449
9,3,16,1,513.577086,0.75,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[1 1 1],1,520.493331,12,521.855644,1.362313,526.509603,534.525727,3,544.108455,3,883341.2452,2,539.575409,4,883340.3072,1,535.042376,4,883340.0249,548.124833
