sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
33,2,1,1,8.045231,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,13.41153,23,14.484442,1.072912,19.427805,27.44393,3,37.026642,1,480391.9389,1,27.960566,4,480392.7082,2,32.493616,1,480392.4382,41.043026
33,2,2,1,41.059696,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[2 1 1],1,47.97592,73,48.884428,0.908507,53.992176,62.008287,1,62.524947,2,480392.6038,3,71.59101,3,480394.5017,2,67.057991,1,480393.6708,75.607384
33,2,3,2,75.624096,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[1 2 1],1,81.807013,59,82.601429,0.794416,87.823254,95.839377,2,100.889085,1,480391.7744,3,105.422112,1,480394.4894,1,96.356044,1,480392.8617,109.438475
33,2,4,1,109.455185,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/left3.jpg,[2 2 1],1,115.671431,77,116.66944,0.998009,121.687704,129.703817,1,130.220471,4,480392.646,3,139.286537,4,480392.3639,2,134.753513,4,480392.4519,143.302929
33,2,5,2,143.319551,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[1 2 1],1,151.002459,33,151.877387,0.874928,157.018714,165.034818,1,165.551482,2,480394.7603,2,170.084496,1,480393.7691,3,174.617537,1,480393.3082,178.633917
33,2,6,2,178.650606,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/right1.jpg,[2 1 2],1,185.583483,9,186.90138,1.317897,191.599755,199.615866,3,209.198583,1,480391.81,2,204.665541,2,480394.2029,1,200.132538,1,480392.2662,213.21497
33,2,7,2,213.231651,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,217.86468,8,219.181337,1.316658,223.880941,231.89707,1,232.413709,1,480391.9349,3,241.479773,1,480392.9738,2,236.946754,1,480392.1868,245.496158
33,2,8,1,245.512845,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,250.879165,10,251.860372,0.981207,256.895401,264.911554,3,274.494258,2,480392.8414,1,265.428204,2,480393.1183,2,269.961221,2,480392.3131,278.510658
33,2,9,1,278.527322,1.5,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,task/Jitter/right1.jpg,[2 1 2],1,286.21016,63,287.131298,0.921138,292.226411,300.242542,3,309.825261,1,480392.2311,2,305.292222,2,480393.2861,1,300.759194,2,480393.6041,313.841626
33,2,10,2,313.858322,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,319.241299,61,320.136265,0.894966,325.257574,333.273696,3,342.856417,3,480392.4551,1,333.79035,4,480393.7272,2,338.32338,4,480391.9759,346.872767
33,2,11,1,346.889498,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[2 2 2],1,353.805692,1,354.819209,1.013517,359.821929,367.838056,3,377.420782,1,480391.3637,1,368.354729,1,480394.1798,2,372.887767,1,480393.0827,381.437183
33,2,12,1,381.453861,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,387.586794,71,388.266223,0.679428,393.603058,401.619181,2,406.668868,1,480394.8326,3,411.201897,3,480392.2036,1,402.135833,3,480392.8356,415.21827
33,2,13,2,415.234914,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,421.367896,40,422.424091,1.056195,427.384136,435.400275,1,435.916921,1,480393.7163,2,440.44995,2,480393.0085,3,444.983,4,480393.8965,448.999364
33,2,14,2,449.016061,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,454.399029,28,455.434131,1.035102,460.415297,468.431421,2,473.481102,1,480391.5131,3,478.014143,1,480391.1722,1,468.948091,1,480392.0381,482.030519
33,2,15,1,482.047208,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,486.663577,60,487.880136,1.216559,492.67984,500.695957,1,501.212625,3,480392.8558,2,505.745629,3,480391.7308,3,510.27868,3,480393.7285,514.295048
33,2,16,2,514.311693,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,521.244623,11,522.335145,1.090522,527.260874,535.276989,3,544.85973,1,480391.8677,1,535.793645,2,480392.5777,2,540.326693,1,480391.9157,548.876096
