sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
17,4,1,2,8.03643,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,task/Jitter/left2.jpg,[1 2 1],1,14.9693,30,15.945158,0.975858,20.98555,29.001642,2,34.051365,4,403467.873,3,38.584368,1,403466.3983,1,29.51832,1,403466.2301,42.600752
17,4,2,1,42.617424,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,47.233784,76,48.041079,0.807295,53.250045,61.266162,1,61.782817,4,403466.8708,2,66.315832,4,403466.5848,3,70.848865,4,403466.5697,74.865251
17,4,3,2,74.881927,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[1 2 1],1,82.548073,73,83.543002,0.994929,88.564348,96.580447,1,97.09711,4,403468.5012,3,106.163156,3,403465.8723,2,101.630158,2,403467.3483,110.179554
17,4,4,1,110.196178,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,116.312478,50,118.16208,1.849602,122.32874,130.344861,1,130.861499,4,403466.9127,2,135.394529,3,403466.7459,3,139.927574,2,403466.9208,143.943945
17,4,5,1,143.960618,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right2.jpg,task/Jitter/left2.jpg,[1 2 1],1,150.893489,9,151.455899,0.56241,156.909753,164.925834,2,169.975551,3,403466.9108,1,165.442515,1,403466.6627,3,174.508577,1,403467.2599,178.524943
17,4,6,2,178.541643,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,184.674552,38,185.832901,1.158349,190.690814,198.706922,1,199.223593,4,403467.2889,2,203.756609,3,403466.5555,3,208.289638,3,403467.9777,212.306014
17,4,7,2,212.322643,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,task/Jitter/left2.jpg,[2 2 1],1,219.238891,24,219.505798,0.266906,225.25516,233.271254,2,238.320948,4,403467.5604,3,242.853972,2,403467.8833,1,233.787917,2,403467.9994,246.870355
17,4,8,1,246.887049,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,251.520067,57,252.005751,0.485684,257.53633,265.552428,3,275.135153,3,403466.952,2,270.602126,1,403466.7931,1,266.069095,2,403467.2489,279.151523
17,4,9,1,279.168211,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[2 2 1],1,286.10107,31,286.94966,0.84859,292.117339,300.133444,2,305.183134,2,403466.2491,1,300.650107,1,403466.6208,3,309.716147,2,403467.657,313.732546
17,4,10,2,313.749213,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/right3.jpg,[2 1 2],1,321.432033,71,321.925636,0.493603,327.448301,335.464398,1,335.981061,3,403466.6898,2,340.514087,2,403467.4498,3,345.04712,2,403466.6219,349.063505
17,4,11,1,349.080184,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[1 2 1],1,355.246419,4,356.241535,0.995116,361.262682,369.278796,3,378.861502,2,403466.4885,1,369.795457,1,403468.8664,2,374.328489,1,403466.1045,382.877893
17,4,12,2,382.894576,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,387.544249,21,388.314544,0.770295,393.560526,401.576635,1,402.093272,2,403466.7927,3,411.159349,1,403465.7937,2,406.626299,1,403466.2507,415.175713
17,4,13,2,415.192378,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,420.57538,23,421.324432,0.749052,426.591618,434.607749,1,435.12439,2,403467.6376,3,444.19045,2,403465.7815,2,439.657412,1,403466.5804,448.206833
17,4,14,1,448.223491,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/left3.jpg,[2 1 1],1,454.40643,51,455.024359,0.617929,460.422667,468.438798,1,468.955447,4,403466.1882,3,478.021506,4,403465.8673,2,473.48848,3,403467.0014,482.037885
17,4,15,1,482.054579,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[2 1 1],1,489.004117,67,489.705303,0.701186,495.020355,503.036483,3,512.619187,3,403465.9886,2,508.086163,1,403466.4286,1,503.553129,1,403466.7847,516.635573
17,4,16,2,516.652237,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,522.035209,29,522.849353,0.814144,528.051452,536.067597,3,545.650306,4,403465.7964,2,541.117265,1,403465.8464,1,536.584246,1,403466.7503,549.666686
