sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
36,3,1,1,8.040497,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,task/Jitter/right1.jpg,[1 1 2],1,14.973388,51,17.620176,2.646788,20.989649,29.00577,3,38.588521,3,112623.7177,1,29.522442,4,112623.0268,2,34.055471,4,112623.2,42.604907
36,3,2,2,42.621545,1.5,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/left3.jpg,[2 2 1],1,50.304431,37,54.382235,4.077804,56.320672,64.336839,2,69.386535,3,112624.9567,3,73.919589,1,112624.5888,1,64.853501,3,112623.683,77.935967
36,3,3,2,77.952651,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/right2.jpg,[2 2 2],1,84.152256,14,87.55222,3.399964,90.168516,98.18467,2,103.234353,3,112624.5939,3,107.767406,3,112625.0579,1,98.701315,2,112624.027,111.783804
36,3,4,1,111.800471,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,116.416834,35,120.736279,4.319445,122.433124,130.449274,2,135.498959,,,1,130.965898,3,112624.7576,3,140.031985,2,112623.4263,144.048377
36,3,5,2,144.065021,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,149.431384,27,154.273275,4.841891,155.447641,163.463805,1,163.98044,2,112623.9311,3,173.046533,1,112623.8261,2,168.513493,3,112623.8631,177.062921
36,3,6,1,177.079604,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,181.712636,36,185.643338,3.930702,187.72893,195.745054,3,205.327783,3,112622.8268,2,200.794749,4,112623.1829,1,196.261698,4,112623.6807,209.344182
36,3,7,2,209.360856,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[1 2 1],1,217.043694,2,220.021372,2.977678,223.059975,231.0761,3,240.658853,2,112623.6518,1,231.592763,2,112624.0769,2,236.125809,,,244.675253
36,3,8,2,244.691929,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,249.324949,42,251.68438,2.359431,255.341222,263.357368,2,268.407065,2,112624.3464,1,263.874025,3,112624.1046,3,272.940112,3,112624.0366,276.956499
36,3,9,1,276.97318,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,282.339507,22,286.849402,4.509895,288.355785,296.371921,1,296.888571,4,112623.8272,3,305.95465,4,112624.5241,2,301.421606,3,112624.095,309.971044
36,3,10,1,309.987721,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,316.120648,4,318.185486,2.064838,322.136932,330.153067,2,335.202764,3,112623.7758,1,330.669728,4,112623.7918,3,339.735796,3,112623.5959,343.752194
36,3,11,2,343.768873,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/left3.jpg,[1 1 1],1,349.935144,69,353.308545,3.373401,355.951426,363.967556,3,373.55031,1,112623.9345,1,364.484216,2,112623.3433,2,369.017254,1,112624.6513,377.566685
36,3,12,2,377.583382,0.75,3,1.5,task/Jitter/right2.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,382.966357,65,387.968555,5.002198,388.982632,396.99878,3,406.581517,3,112623.8231,1,397.515426,2,112623.2524,2,402.048458,2,112624.7782,410.597885
36,3,13,2,410.614583,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,416.747517,49,422.122586,5.375069,422.76381,430.779938,1,431.296589,3,112623.5153,2,435.829619,2,112623.4442,3,440.362675,3,112624.3991,444.379065
36,3,14,1,444.395735,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[2 1 1],1,451.328634,61,,,457.344893,465.361042,3,474.943764,2,112624.4771,1,465.877697,3,112624.192,2,470.410727,2,112625.497,478.960165
36,3,15,1,478.97685,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,484.359826,66,488.43165,4.071824,490.376082,498.392259,1,498.908921,3,112623.496,2,503.441936,3,112623.402,3,507.974971,1,112623.528,511.991378
36,3,16,1,512.00806,0.75,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[1 1 1],1,518.924269,1,521.918681,2.994413,524.940552,532.956686,2,538.006381,2,112624.0655,1,533.473357,4,112623.1646,3,542.539429,2,112623.9935,546.555811
