sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
28,3,1,1,8.05141,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,13.434385,55,,,19.450661,27.466765,3,37.049507,4,1649169.059,2,32.516461,4,1649170.325,1,27.983426,4,1649170.006,41.06589
28,3,2,2,41.082565,0.75,3,0.75,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,45.732249,18,,,51.748479,59.76465,1,60.281291,4,1649169.954,2,64.814318,3,1649171.189,3,69.347359,4,1649171.153,73.363743
28,3,3,2,73.380432,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/left1.jpg,[2 2 1],1,80.296636,57,,,86.312896,94.32902,3,103.911732,1,1649169.877,2,99.378703,1,1649169.523,1,94.845662,2,1649172.065,107.928128
28,3,4,1,107.944744,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[2 2 1],1,114.127733,80,,,120.143991,128.160115,3,137.742822,2,1649168.961,2,133.209805,3,1649170.81,1,128.676774,4,1649170.366,141.759226
28,3,5,2,141.77589,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,146.425592,63,,,152.441855,160.457987,2,165.507682,2,1649170.095,3,170.040702,1,1649170.187,1,160.974632,4,1649170.744,174.057064
28,3,6,1,174.073703,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,179.456745,3,,,185.473011,193.489131,2,198.538806,4,1649170.665,1,194.005779,4,1649171.008,3,203.071838,4,1649171.203,207.088211
28,3,7,2,207.104847,1.5,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[1 1 1],1,214.771065,31,,,220.787332,228.803444,2,233.853144,4,1649170.346,1,229.320109,4,1649170.937,3,238.386167,4,1649170.668,242.402547
28,3,8,2,242.419244,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,248.552157,60,,,254.56843,262.584567,3,272.167258,4,1649169.754,1,263.101206,4,1649170.309,2,267.634227,4,1649171.189,276.183659
28,3,9,1,276.200277,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/left3.jpg,[2 2 1],1,283.133212,21,,,289.149439,297.165591,2,302.215279,4,1649169.874,1,297.682255,4,1649169.865,3,306.748312,4,1649169.856,310.7647
28,3,10,1,310.781378,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[1 2 2],1,317.714251,4,,,323.73051,331.746622,1,332.263297,4,1649169.738,2,336.796318,4,1649170.01,3,341.329349,4,1649169.02,345.345745
28,3,11,2,345.362428,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,350.745407,40,,,356.761703,364.777806,3,374.360504,3,1649170.435,1,365.294433,2,1649171.755,2,369.827468,1,1649170.348,378.376897
28,3,12,2,378.393575,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,383.759886,2,,,389.776167,397.792279,2,402.841957,4,1649170.319,1,398.308928,4,1649170.399,3,407.374989,4,1649170.423,411.391373
28,3,13,2,411.408058,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/left1.jpg,[1 2 1],1,418.340924,41,,,424.357179,432.373328,3,441.956032,4,1649170.173,1,432.889965,2,1649170.755,2,437.422992,3,1649172.35,445.972423
28,3,14,1,445.989096,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[1 2 2],1,453.655263,75,,,459.671527,467.68762,1,468.204295,4,1649171.006,3,477.270359,4,1649169.759,2,472.737303,3,1649169.969,481.286759
28,3,15,1,481.303431,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/right2.jpg,[2 1 2],1,488.252961,28,,,494.269208,502.285349,3,511.868079,3,1649170.801,1,502.801999,1,1649170.91,2,507.335065,1,1649170.228,515.884457
28,3,16,1,515.901138,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,task/Jitter/left1.jpg,[1 2 1],1,522.084062,1,,,528.100331,536.116435,1,536.633099,4,1649169.644,2,541.166146,4,1649169.767,3,545.699161,4,1649169.324,549.715556
