sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
35,2,1,1,8.052482,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,13.435469,59,15.922506,2.487037,19.451745,27.46788,1,27.984525,2,177818.2333,2,32.517569,2,177818.6105,3,37.050611,4,177817.0954,41.067012
35,2,2,1,41.083703,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,46.466671,78,47.973565,1.506894,52.482949,60.499078,2,65.54878,4,177819.7282,1,61.015734,4,177817.5223,3,70.081806,4,177817.3082,74.098216
35,2,3,2,74.11484,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[1 1 1],1,81.797719,13,86.808547,5.010828,87.813996,95.830132,2,100.879829,2,177819.2922,1,96.346787,2,177818.0951,3,105.412867,4,177820.0972,109.429255
35,2,4,1,109.445946,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,task/Jitter/right3.jpg,[1 2 2],1,116.362163,19,117.355568,0.993405,122.378446,130.394551,1,130.911223,4,177818.1759,2,135.444268,4,177817.5988,3,139.977299,4,177817.3139,143.993692
35,2,5,2,144.01038,1.5,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/right1.jpg,task/Jitter/right1.jpg,[1 2 2],1,150.9266,44,152.287642,1.361042,156.942873,164.959007,3,174.541741,2,177819.8722,2,170.00871,2,177817.9385,1,165.475661,2,177819.6206,178.558127
35,2,6,2,178.574827,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,184.707753,1,186.645606,1.937853,190.723996,198.740165,1,199.256816,3,177817.5383,3,208.322909,2,177818.9073,2,203.789863,3,177819.3362,212.339301
35,2,7,2,212.355984,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,216.989004,38,218.67565,1.686646,223.005289,231.021425,1,231.53806,2,177817.9441,3,240.604143,1,177818.3361,2,236.071109,2,177818.1709,244.620529
35,2,8,1,244.637223,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/right3.jpg,[1 1 2],1,251.586766,50,252.605693,1.018927,257.603051,265.619175,1,266.135838,1,177818.1812,3,275.201931,4,177817.6393,2,270.668875,4,177819.1682,279.218318
35,2,9,1,279.234997,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,284.617976,43,286.523788,1.905812,290.63423,298.650397,2,303.700078,3,177817.9932,1,299.16705,3,177819.1753,3,308.233124,4,177817.5532,312.249523
35,2,10,2,312.266193,1.5,3,1.5,task/Jitter/left1.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,318.399131,14,319.367826,0.968695,324.415423,332.431551,2,337.481244,3,177817.9849,1,332.948198,1,177819.2961,3,342.014282,4,177817.5381,346.03069
35,2,11,1,346.04725,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,351.413686,46,352.9109,1.497214,357.429965,365.446097,3,375.028815,3,177817.8866,2,370.495785,2,177819.7675,1,365.962739,3,177818.0774,379.045205
35,2,12,1,379.061853,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[1 1 1],1,385.228175,5,387.280882,2.052707,391.244434,399.260581,3,408.843318,4,177820.0071,2,404.310257,3,177818.053,1,399.777222,4,177819.7621,412.859687
35,2,13,2,412.876379,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[1 1 1],1,419.025997,80,420.22688,1.200883,425.042264,433.058396,2,438.108096,3,177818.4634,1,433.575041,2,177819.3034,3,442.641131,4,177817.1863,446.657526
35,2,14,2,446.674213,1.5,4.5,1.5,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[1 1 2],1,454.373703,17,455.567907,1.194203,460.389953,468.406105,1,468.922766,2,177820.3965,2,473.455811,1,177817.8475,3,477.988857,3,177819.9056,482.00525
35,2,15,1,482.021925,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,488.15486,60,489.458967,1.304106,494.171134,502.187291,2,507.236971,2,177819.3706,3,511.770011,2,177818.6943,1,502.703926,3,177818.8674,515.786404
35,2,16,2,515.803075,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[2 1 2],1,522.735969,61,524.161017,1.425048,528.752244,536.768384,1,537.285033,3,177819.0585,2,541.818065,4,177817.7853,3,546.351111,4,177817.0854,550.367501
