sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
3,4,1,2,8.048594,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[0 2 2],0.666667,15.714832,30,18.025712,2.31088,21.731065,29.747216,3,39.329943,1,290726.1557,1,30.263864,2,290727.2207,2,34.796895,3,290726.8036,43.346313
3,4,2,1,43.363008,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[2 1 2],1,51.029177,9,51.750648,0.721471,57.045434,65.061553,3,74.64428,2,290727.7223,2,70.111256,2,290726.9664,1,65.578218,3,290728.1405,78.660662
3,4,3,2,78.677346,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/right1.jpg,task/Jitter/right2.jpg,[2 2 2],1,85.610238,2,86.794695,1.184457,91.626464,99.64261,1,100.159287,3,290727.2724,3,109.225353,2,290726.6753,2,104.692317,3,290729.359,113.241739
3,4,4,1,113.258404,0.75,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[1 1 1],1,120.174633,67,121.134678,0.960046,126.190903,134.207009,2,139.256698,4,290728.1307,3,143.789734,3,290727.7389,1,134.723676,4,290727.891,147.806126
3,4,5,1,147.822814,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,task/Jitter/right2.jpg,[2 2 2],1,154.755697,72,158.666601,3.910904,160.771958,168.788069,3,178.370815,4,290727.3027,2,173.837764,,,1,169.304731,4,290726.8709,182.387191
3,4,6,2,182.403822,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,187.786849,8,188.694597,0.907748,193.803128,201.819249,1,202.335889,2,290726.6256,3,211.401964,3,290726.4567,2,206.86893,2,290726.4014,215.418362
3,4,7,2,215.435037,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,220.818024,79,222.055617,1.237593,226.834302,234.850414,1,235.367061,3,290728.5605,2,239.900106,3,290726.6914,3,244.433142,3,290727.8592,248.44953
3,4,8,1,248.466206,1.5,3,0.75,task/Jitter/left3.jpg,task/Jitter/right2.jpg,NaN,[2 0],0,253.849188,33,255.183585,1.334397,259.865488,267.881583,2,272.931253,3,290726.6194,3,277.464305,3,290726.3613,1,268.398231,3,290729.5383,281.480686
3,4,9,1,281.497364,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,287.613634,48,288.472615,0.858981,293.629908,301.646021,2,306.695723,1,290727.1138,1,302.1627,2,290727.5669,3,311.228744,1,290727.0185,315.245128
3,4,10,2,315.261818,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[0 0 1],0.333333,322.194714,36,323.164544,0.96983,328.210971,336.227067,2,341.276774,3,290726.0888,3,345.809823,4,290726.6775,1,336.743736,,,349.826211
3,4,11,1,349.842886,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,355.975812,15,358.174559,2.198747,361.992082,370.008217,1,370.524871,4,290728.3876,3,379.590919,2,290726.5596,2,375.05788,4,290727.6406,383.607316
3,4,12,2,383.624013,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,389.7736,68,393.468579,3.694979,395.789879,403.805991,2,408.855682,,,1,404.322644,3,290728.2079,3,413.388718,4,290726.1447,417.405102
3,4,13,2,417.42177,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,422.054798,70,423.537564,1.482766,428.071081,436.0872,2,441.136888,4,290726.9624,1,436.60385,2,290728.5906,3,445.669915,4,290726.2054,449.686313
3,4,14,1,449.702985,1.5,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[2 1 2],1,456.635882,20,458.08356,1.447678,462.652146,470.66827,1,471.184913,2,290727.0786,2,475.717946,1,290727.2025,3,480.250991,1,290726.1915,484.267383
3,4,15,1,484.284002,0.75,3,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,488.917095,74,489.806514,0.889419,494.933331,502.949478,1,503.46614,4,290726.3754,3,512.532195,2,290725.9241,2,507.999166,4,290726.4411,516.548589
3,4,16,2,516.565263,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[0 1 1],0.666667,523.481472,56,524.225488,0.744016,529.497747,537.513868,2,542.56357,2,290728.6749,3,547.096603,3,290725.9678,1,538.030525,2,290728.1109,551.112996
