sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
7,2,1,1,8.041622,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,13.42468,27,15.98925,2.56457,19.440967,27.457505,2,32.506763,3,451215.8228,1,27.973722,1,451216.4657,3,37.039824,3,451214.7945,41.056515
7,2,2,1,41.072737,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,45.705885,43,47.415241,1.709356,51.722053,59.738643,2,64.788002,2,451214.2494,3,69.321047,3,451215.3174,1,60.254984,2,451214.1503,73.338009
7,2,3,2,73.353928,1.5,3,0.75,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,78.737049,58,81.32518,2.58813,84.753284,92.769767,2,97.819148,2,451215.3903,1,93.28612,2,451214.5223,3,102.352193,3,451214.4991,106.368964
7,2,4,1,106.385102,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,112.518179,23,114.589194,2.071015,118.534372,126.550931,1,127.067252,4,451214.9593,2,131.600266,3,451215.1982,3,136.133302,4,451216.0521,140.150298
7,2,5,2,140.166266,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,146.299285,66,148.231141,1.931856,152.315585,160.332127,2,165.381383,3,451214.244,3,169.914425,3,451214.4241,1,160.848237,4,451213.8522,173.931115
7,2,6,2,173.947468,0.75,4.5,1.5,task/Jitter/left3.jpg,task/Jitter/right3.jpg,task/Jitter/left2.jpg,[1 2 1],1,180.89702,32,183.05919,2.16217,186.913325,194.930117,1,195.446098,4,451214.3724,3,204.512132,3,451214.7634,2,199.979129,3,451214.0833,208.529074
7,2,7,2,208.545117,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,214.678131,11,216.562205,1.884073,220.69446,228.711209,3,238.293288,3,451215.1871,2,233.76027,3,451214.9221,1,229.227315,4,451213.8952,242.310428
7,2,8,1,242.32633,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,NaN,[2 1],1,247.709302,1,249.911148,2.201846,253.725614,261.742064,2,266.791443,2,451215.3439,3,271.324431,1,451215.302,1,262.258363,1,451216.1378,275.34119
7,2,9,1,275.357483,0.75,3,0.75,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,279.990542,14,282.03113,2.040587,286.006761,294.023315,3,303.605653,4,451215.4417,1,294.539575,4,451215.3748,2,299.072598,3,451213.9667,307.622589
7,2,10,2,307.638688,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[2 1 1],1,314.555093,16,316.803139,2.248046,320.571211,328.587927,3,338.170045,3,451214.6443,1,329.103978,3,451214.6925,2,333.637012,4,451214.4514,342.186715
7,2,11,1,342.202965,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,348.319404,72,350.358091,2.038687,354.335667,362.352138,1,362.868621,3,451216.2987,3,371.934509,3,451214.5416,2,367.401502,3,451213.9397,375.951274
7,2,12,1,375.967417,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left3.jpg,task/Jitter/right3.jpg,[2 1 2],1,382.900486,75,,,388.916613,396.933507,1,397.449517,2,451214.5016,3,406.51558,1,451214.2778,2,401.982542,1,451215.2168,410.532292
7,2,13,2,410.548605,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[2 2 2],1,416.714902,19,,,422.73118,430.747943,3,440.330031,2,451215.2581,1,431.26396,2,451215.3415,2,435.79698,2,451215.4704,444.346919
7,2,14,2,444.363073,0.75,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/right3.jpg,task/Jitter/right3.jpg,[2 2 2],1,450.512667,61,452.547052,2.034385,456.52886,464.545665,1,465.061752,3,451214.5056,3,474.12781,3,451216.0985,2,469.594758,,,478.145056
7,2,15,1,478.160822,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left3.jpg,task/Jitter/right2.jpg,[1 1 2],1,485.093757,47,487.197068,2.103311,491.109906,499.127061,3,508.708876,3,451214.6294,2,504.175826,3,451213.8485,1,499.64281,2,451214.1835,512.725573
7,2,16,2,512.741791,1.5,3,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,NaN,[2 1],1,518.875103,21,520.646133,1.77103,524.891148,532.907531,3,542.489996,2,451214.0914,2,537.956945,2,451213.9615,1,533.423923,3,451215.6724,546.506696
