sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
7,4,1,2,8.052242,0.75,3,1.5,task/Jitter/left1.jpg,task/Jitter/right2.jpg,NaN,[1 2],1,13.435361,45,14.68054,1.245179,19.451629,27.468419,3,37.050469,3,452378.4898,1,27.984483,1,452379.0917,2,32.517446,3,452378.0626,41.067276
7,4,2,1,41.083405,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,47.216635,9,50.962607,3.745973,53.232845,61.249448,3,70.831618,3,452379.7383,2,66.298576,3,452378.5646,1,61.76556,2,452378.7246,74.848555
7,4,3,2,74.864699,1.5,3,1.5,task/Jitter/left3.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,80.997613,17,83.306502,2.308888,87.01375,95.030428,2,100.079701,3,452378.9102,3,104.612726,1,452380.6632,1,95.546653,2,452378.3194,108.630018
7,4,4,1,108.645718,0.75,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[2 2 1],1,114.862061,28,116.582501,1.720441,120.87821,128.895018,3,138.477192,3,452379.389,1,129.411106,3,452378.014,2,133.944169,2,452380.4469,142.493849
7,4,5,1,142.510085,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[2 1 1],1,150.193075,44,152.913525,2.72045,156.209335,164.225986,2,169.275154,3,452380.7587,3,173.808209,2,452378.7969,1,164.742317,3,452379.3608,177.824925
7,4,6,2,177.841118,0.75,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[1 1 1],1,184.774142,63,187.607571,2.833429,190.790294,198.807221,3,208.389278,3,452379.9058,2,203.85622,2,452378.4356,1,199.323201,3,452378.4239,212.406171
7,4,7,2,212.422297,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,task/Jitter/right2.jpg,[2 2 2],1,219.321869,78,221.728484,2.406616,225.338175,233.355242,1,233.870922,3,452378.1592,2,238.403932,1,452380.0089,3,242.936992,4,452380.4581,246.953906
7,4,8,1,246.969988,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,NaN,[0 1],0.5,253.102997,31,255.701418,2.598421,259.119171,267.135764,2,272.18508,2,452378.403,1,267.652206,2,452379.5178,3,276.718108,1,452379.153,280.735063
7,4,9,1,280.751149,1.5,3,1.5,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,286.884113,33,289.173428,2.289315,292.900543,300.91685,3,310.499239,2,452378.0356,1,301.433156,,,2,305.966174,1,452378.5948,314.515953
7,4,10,2,314.532143,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right2.jpg,task/Jitter/left1.jpg,[2 2 1],1,320.715215,37,322.33948,1.624265,326.73152,334.748397,3,344.330339,2,452379.0857,1,335.26427,2,452379.1718,2,339.797305,3,452378.9347,348.347111
7,4,11,1,348.363351,0.75,4.5,0.75,task/Jitter/right1.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[2 2 1],1,354.546333,48,357.700478,3.154145,360.562591,368.579345,1,369.095381,2,452378.3977,2,373.628404,3,452377.9734,3,378.161429,3,452378.9047,382.178163
7,4,12,2,382.194516,0.75,3,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,387.577541,71,390.668391,3.09085,393.593799,401.610285,1,402.126553,3,452379.5353,3,411.192651,1,452380.0231,2,406.659566,3,452379.5162,415.209556
7,4,13,2,415.225656,0.75,4.5,1.5,task/Jitter/right3.jpg,task/Jitter/left3.jpg,task/Jitter/left1.jpg,[2 1 1],1,422.158551,57,424.821377,2.662826,428.174831,436.191557,3,445.773674,2,452377.9073,1,436.707601,1,452378.4845,2,441.240655,3,452377.6544,449.790402
7,4,14,1,449.80658,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/right3.jpg,[1 1 2],1,457.506225,30,459.220425,1.7142,463.522391,471.539315,2,476.588325,2,452378.3067,1,472.055309,2,452378.6237,3,481.121359,2,452379.2346,485.1384
7,4,15,1,485.154355,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left2.jpg,task/Jitter/left2.jpg,[2 1 1],1,492.070635,29,494.658435,2.5878,498.08691,506.103905,1,506.61968,3,452378.8614,2,511.152722,4,452378.9,3,515.685798,3,452379.676,519.702583
7,4,16,2,519.718714,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left2.jpg,NaN,[1 1],1,524.33525,35,526.053373,1.718123,530.351334,538.367909,3,547.950301,3,452378.2277,1,538.884294,2,452379.4977,2,543.417287,2,452378.7997,551.967031
