sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
34,3,1,1,8.046138,0.75,3,0.75,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,12.679235,2,17.344365,4.665129,18.695528,26.711631,3,36.294413,4,183437.6509,1,27.228308,4,183437.1078,2,31.761332,4,183437.84,40.310777
34,3,2,2,40.327463,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/left2.jpg,task/Jitter/right3.jpg,[1 1 2],1,47.993643,62,,,54.009917,62.02606,3,71.608796,3,183437.5326,2,67.075739,1,183437.6797,1,62.542709,4,183437.3545,75.625175
34,3,3,2,75.641859,1.5,3,0.75,task/Jitter/right1.jpg,task/Jitter/left1.jpg,NaN,[2 1],1,81.02486,67,,,87.041148,95.057282,2,100.106969,4,183437.8335,3,104.640012,2,183436.2294,1,95.573935,3,183437.4894,108.656413
34,3,4,1,108.673037,0.75,3,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,113.322792,14,119.204452,5.881661,119.339079,127.355214,2,132.404909,3,183436.4965,3,136.937947,3,183438.3963,1,127.871863,3,183437.3135,140.954333
34,3,5,2,140.971032,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,147.087298,63,150.500482,3.413184,153.103592,161.119701,2,166.169408,4,183437.1051,1,161.636374,2,183438.7212,3,170.702445,3,183437.427,174.718859
34,3,6,1,174.735522,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[1 1 1],1,181.651756,80,185.983572,4.331817,187.668039,195.684164,2,200.733865,3,183437.2105,1,196.20082,3,183437.9997,3,205.266904,2,183437.0516,209.283304
34,3,7,2,209.299934,1.5,3,1.5,task/Jitter/right1.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,215.416266,54,219.585553,4.169287,221.432544,229.448681,1,229.965318,2,183439.4672,2,234.498364,2,183439.5742,3,239.031422,2,183437.539,243.047807
34,3,8,2,243.064486,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,248.447484,20,253.52363,5.076147,254.463758,262.479896,2,267.529599,2,183437.8658,1,262.996551,2,183438.3401,3,272.062634,2,183439.14,276.07902
34,3,9,1,276.095714,1.5,3,0.75,task/Jitter/left2.jpg,task/Jitter/left3.jpg,NaN,[1 1],1,281.478701,69,286.150722,4.672021,287.494986,295.511125,2,300.560815,4,183439.2369,3,305.093859,3,183439.4646,1,296.02776,2,183437.7539,309.110241
34,3,10,1,309.126928,0.75,4.5,0.75,task/Jitter/left1.jpg,task/Jitter/left3.jpg,task/Jitter/left3.jpg,[1 1 1],1,315.309857,68,321.00372,5.693863,321.326145,329.342275,2,334.391984,4,183437.3885,1,329.858941,3,183437.4806,3,338.925025,3,183437.7557,342.941415
34,3,11,2,342.958054,0.75,3,1.5,task/Jitter/left3.jpg,task/Jitter/right1.jpg,NaN,[1 2],1,348.341094,13,352.102815,3.761721,354.357374,362.373515,1,362.890164,2,183437.7395,3,371.956239,2,183438.2195,2,367.423204,3,183439.5686,375.972635
34,3,12,2,375.989316,1.5,3,0.75,task/Jitter/right2.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,381.372303,19,,,387.388591,395.404733,1,395.921373,4,183439.1103,2,400.454427,3,183438.4232,3,404.987457,2,183439.1452,409.003856
34,3,13,2,409.020529,1.5,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left1.jpg,task/Jitter/left1.jpg,[2 1 1],1,416.686718,38,420.627841,3.941123,422.702936,430.719121,1,431.235777,4,183439.2161,2,435.768822,2,183437.854,3,440.301865,4,183438.1569,444.318256
34,3,14,1,444.334952,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[1 1 1],1,450.517874,56,454.700912,4.183038,456.534168,464.550293,2,469.599987,3,183437.474,1,465.066948,3,183438.1588,3,474.133044,1,183436.9339,478.149442
34,3,15,1,478.166097,1.5,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/left2.jpg,task/Jitter/right2.jpg,[1 1 2],1,485.099012,48,489.941922,4.84291,491.115282,499.131403,1,499.648076,4,183437.4159,2,504.181104,4,183439.5499,3,508.714152,3,183437.2318,512.730553
34,3,16,1,512.747234,0.75,4.5,1.5,task/Jitter/right2.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[2 1 2],1,519.680124,9,523.849992,4.169868,525.696413,533.712522,1,534.229201,3,183437.2166,2,538.762233,4,183436.5388,3,543.295281,4,183437.8028,547.31167
