sub,run,trial,condition,fixOnsetTime,jitter1,jitter2,jitter3,jitterStim1,jitterStim2,jitterStim3,jitterResp,jitterAccuracy,memOnsetTime,eventNum,memRTtime,memRT,cftOnsetTime,endCFT,plausibilityOrder,plausibilityOnsetTime,plausibilityResponse,plausibilityRT,controlOrder,controlOnsetTime,controlResponse,controlRT,difficultyOrder,difficultyOnsetTime,difficultyResponse,difficultyRT,trialEnd
34,4,1,2,8.03321,0.75,3,1.5,task/Jitter/right3.jpg,task/Jitter/right2.jpg,NaN,[2 2],1,13.416259,6,18.060279,4.64402,19.432543,27.448687,3,37.031404,1,184037.7928,2,32.498367,1,184038.8388,1,27.965334,3,184037.6629,41.0478
34,4,2,1,41.064482,1.5,3,1.5,task/Jitter/left2.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,47.197466,42,49.898287,2.700821,53.213707,61.229844,1,61.746491,3,184038.7226,2,66.279543,3,184039.3226,3,70.812592,4,184037.6177,74.828979
34,4,3,2,74.845661,0.75,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/left1.jpg,[2 1 1],1,81.795221,66,84.173397,2.378176,87.811482,95.827621,3,105.410367,3,184036.7307,2,100.877336,1,184036.783,1,96.34428,4,184037.7909,109.426775
34,4,4,1,109.44345,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/left1.jpg,task/Jitter/left3.jpg,[2 1 1],1,116.376325,74,120.286412,3.910087,122.392625,130.408747,1,130.925407,3,184039.1237,3,139.991505,4,184036.6887,2,135.458438,4,184038.1906,144.007894
34,4,5,1,144.024521,0.75,3,1.5,task/Jitter/right1.jpg,task/Jitter/right3.jpg,NaN,[2 2],1,149.407551,36,152.495473,3.087921,155.423847,163.439981,3,173.022717,3,184038.5807,2,168.489668,3,184038.2036,1,163.956628,4,184037.5846,177.039117
34,4,6,2,177.055793,1.5,4.5,1.5,task/Jitter/left2.jpg,task/Jitter/right2.jpg,task/Jitter/right1.jpg,[1 2 2],1,184.73864,17,189.969523,5.230883,190.754887,198.771052,3,208.353795,,,1,199.287719,1,184037.4927,2,203.82074,2,184038.6806,212.370197
34,4,7,2,212.386862,0.75,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left1.jpg,task/Jitter/right1.jpg,[1 1 2],1,218.569809,30,221.409529,2.83972,224.586085,232.602211,3,242.184967,4,184040.0675,1,233.118872,2,184037.8973,2,237.651908,4,184037.4055,246.20134
34,4,8,1,246.218032,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/left1.jpg,NaN,[1 1],1,250.834407,26,254.575551,3.741144,256.850648,264.866839,2,269.916516,3,184038.2739,1,265.383482,3,184038.2319,3,274.449567,3,184040.0459,278.465957
34,4,9,1,278.482633,1.5,4.5,0.75,task/Jitter/right3.jpg,task/Jitter/left1.jpg,task/Jitter/right1.jpg,[2 2 2],0.666667,285.415531,41,289.5406,4.125069,291.431805,299.447943,1,299.9646,4,184037.9669,3,309.030687,4,184037.3626,2,304.497632,3,184038.2269,313.04707
34,4,10,2,313.063749,1.5,4.5,1.5,task/Jitter/right1.jpg,task/Jitter/left2.jpg,task/Jitter/right1.jpg,[2 1 2],1,320.729945,75,324.740687,4.010743,326.7462,334.76234,1,335.279013,2,184038.1215,2,339.812056,1,184037.5334,3,344.345088,3,184039.2934,348.361492
34,4,11,1,348.378176,1.5,3,1.5,task/Jitter/right2.jpg,task/Jitter/right1.jpg,NaN,[2 2],1,354.511116,53,357.570699,3.059583,360.527393,368.543538,3,378.126261,4,184039.7105,1,369.060171,3,184037.9775,2,373.593222,3,184038.1813,382.142655
34,4,12,2,382.159344,1.5,4.5,0.75,task/Jitter/right2.jpg,task/Jitter/right1.jpg,task/Jitter/left2.jpg,[2 2 1],1,389.092226,65,393.062799,3.970573,395.108506,403.124659,3,412.70738,2,184036.8783,2,408.174363,1,184037.5092,1,403.641302,4,184038.4754,416.723792
34,4,13,2,416.740453,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,421.373506,60,426.811787,5.438281,427.389755,435.405925,3,444.988668,3,184039.833,1,435.922567,3,184039.5879,2,440.455611,1,184037.3411,449.005045
34,4,14,1,449.021722,1.5,4.5,0.75,task/Jitter/left2.jpg,task/Jitter/left3.jpg,task/Jitter/left2.jpg,[1 1 1],1,455.937946,21,461.518838,5.580892,461.954229,469.970358,1,470.48703,3,184038.2966,3,479.553111,3,184038.1186,2,475.02009,4,184037.4636,483.569511
34,4,15,1,483.586143,0.75,4.5,0.75,task/Jitter/left3.jpg,task/Jitter/right1.jpg,task/Jitter/right2.jpg,[1 2 2],1,489.769119,78,493.725889,3.95677,495.785338,503.801533,3,513.384273,4,184037.3195,1,504.318201,4,184037.5794,2,508.851247,4,184038.3155,517.400677
34,4,16,2,517.417351,0.75,3,0.75,task/Jitter/left1.jpg,task/Jitter/right3.jpg,NaN,[1 2],1,522.050399,57,527.1039,5.053501,528.066658,536.082797,3,545.665544,3,184037.8773,1,536.599455,1,184038.7514,2,541.132499,4,184038.6721,549.681939
